0, -1.2, 0, 0, 3.14159, 3.14159, 0, 0, 0, 1
0.1, -1.14801, -4.26769, -2.06434, 2.70082, 3.12556, -0.075077, -1.07148, 0.137851, 0
0.1, -1.2, -4.26769, -2.06434, 2.70082, 3.12556, -0.075077, -1.07148, 0.137851, 2
0.2, -1.17144, 1.28113, -6.29111, 2.55149, 2.70779, -0.188607, -1.19912, 0.278465, 0
0.31, -0.00160789, 7.1519, -3.50389, 3.01531, 2.16906, -0.281292, -0.486047, 0.353941, 0
0.52, 0.00603324, 15.5335, -9.96711, 5.39728, 0.754608, -0.308855, 0.223534, 0.353945, 0
0.73, 1.17939, 25, -25, 9.6533, -2.91694, -0.205578, 0.760056, 0.5, 0
0.1, -1.2, -4.26769, -2.06434, 2.70082, 3.12556, -0.075077, -1.07148, 0, 1
0.2, -1.17144, 2.05272, -6.55893, 2.57892, 2.67305, -0.189694, -1.17161, 0.1406, 0
0.2, -1.2, 2.05272, -6.55893, 2.57892, 2.67305, -0.189694, -1.17161, 0.1406, 2
0.3, 1.2, 12.0479, -0.927057, 3.14857, 2.1174, -0.251867, 0.0996911, 0.25685, 0
0.41, -1.2, 23.6064, 4.75637, 5.46188, 2.21489, -0.248136, 0.0654946, 0.412688, 0
0.62, 0.29826, 9.03638, -25, 8.91348, 0.0410659, -0.32356, -0.732835, 0.498014, 0
0.83, -1.19667, -22.8452, -25, 7.46861, -5.2175, -0.38, -0.321046, 0.5, 0
0.2, -1.2, 2.05272, -6.55893, 2.57892, 2.67305, -0.189694, -1.17161, 0, 1
0.3, 1.2, 10.4374, -2.16843, 3.18579, 2.10538, -0.248994, 0.329651, 0.048, 0
0.3, 1.2, 10.4374, -2.16843, 3.18579, 2.10538, -0.248994, 0.329651, 0.048, 2
0.4, -0.425198, 23.8977, -10.3696, 5.4781, 1.03587, -0.213412, 0.567781, 0.140527, 0
0.51, -1.19965, 13.1922, -22.406, 7.35794, -0.653954, -0.248326, -1.19995, 0.244932, 0
0.72, 1.2, -5.72277, -5.49151, 8.09808, -3.56803, -0.345907, 0.311389, 0.5, 0
0.93, -0.041106, -24.9954, 25, 4.86957, -1.53535, -0.238074, 0.705008, 0.5, 0
1.14, -1.2, 3.78092, 24.9987, 2.62836, 3.78352, -0.301169, -1.07126, 0.5, 0
0.3, 1.2, 10.4374, -2.16843, 3.18579, 2.10538, -0.248994, 0.329651, 0, 1
0.4, -0.425198, 3.79672, 6.91618, 4.07707, 2.50332, -0.201044, 0.0964852, 0.0370185, 0
0.4, 1.19999, 3.79672, 6.91618, 4.07707, 2.50332, -0.201044, 0.0964852, 0.0370185, 2
0.5, -1.19945, 23.6325, -3.37507, 6.03704, 1.26889, -0.202139, 0.120019, -0.162811, 0
0.61, -0.437777, 10.9548, -25, 7.47113, -0.497728, -0.250367, -0.996885, -0.317646, 0
0.82, 1.2, -25, -3.2608, 5.79634, -3.38936, -0.250506, 0.995562, -0.336818, 0
1.03, 0.445167, -9.93642, 25, 2.11271, -1.0774, -0.0660958, 0.760726, -0.5, 0
0.4, 1.19999, 3.79672, 6.91618, 4.07707, 2.50332, -0.201044, 0.0964852, 0, 1
0.5, -1.19945, -10.724, 12.1121, 3.91542, 3.47651, -0.180821, -0.414806, 0.0479777, 0
0.5, -1.08947, -10.724, 12.1121, 3.91542, 3.47651, -0.180821, -0.414806, 0.0479777, 2
0.6, -1.2, -4.08418, -3.01392, 5.95497, 3.73308, -0.350442, -1.16995, 0.269528, 0
0.71, -0.0617743, 24.9952, 23.0266, 9.14941, 6.78391, -0.375771, -1.12458, -0.0574655, 0
0.92, 1.2, 24.9922, 19.6662, 17.1464, 13.7393, -0.38, 1.1566, -0.331687, 0
1.13, -1.2, -25, 25, 16.7582, 35.6215, -0.38, -0.648682, -0.493224, 0
0.5, -1.08947, -10.724, 12.1121, 3.91542, 3.47651, -0.180821, -0.414806, 0, 1
0.6, -1.2, -10.1628, 0.999407, 2.70599, 4.3171, -0.267986, -1.10616, 0.131144, 0
0.6, 0.856192, -10.1628, 0.999407, 2.70599, 4.3171, -0.267986, -1.10616, 0.131144, 2
0.7, 1.2, 7.9269, -6.41945, 3.49072, 3.34274, -0.242133, 1.2, 0.283199, 0
0.81, -0.660846, -17.7839, 12.6064, 3.43942, 3.16365, -0.143885, 0.181786, 0.410771, 0
1.02, -1.14266, -18.8326, 25, -0.593537, 7.414, -0.262739, -1.2, 0.5, 0
1.23, -1.18089, 23.0075, -18.729, -0.265751, 8.18642, -0.38, -1.16478, 0.5, 0
0.6, 0.856192, -10.1628, 0.999407, 2.70599, 4.3171, -0.267986, -1.10616, 0, 1
0.7, 1.2, 4.62663, 1.29615, 2.61636, 4.47586, -0.245167, 0.918934, 0.106683, 0
0.7, 1.2, 4.62663, 1.29615, 2.61636, 4.47586, -0.245167, 0.918934, 0.106683, 2
0.8, -1.2, -4.95733, -2.1982, 2.82629, 4.77929, -0.197657, 0.00774334, 0.342809, 0
0.91, -0.47723, -25, 9.80059, 0.981687, 5.35117, -0.262817, -1.1717, 0.415596, 0
1.12, -0.959052, 18.519, 18.5039, 0.355202, 8.39275, -0.37994, -0.599441, 0.3066, 0
1.33, 1.11737, 25, -20.6096, 4.95927, 8.07505, -0.379049, 0.588595, 0.5, 0
0.7, 1.2, 4.62663, 1.29615, 2.61636, 4.47586, -0.245167, 0.918934, 0, 1
0.8, -1.2, -0.832866, -5.76202, 2.91948, 4.25746, -0.195054, -0.349745, 0.048, 0
0.8, 0.176551, -0.832866, -5.76202, 2.91948, 4.25746, -0.195054, -0.349745, 0.048, 2
0.9, 1.2, 2.97945, -12.1752, 1.54337, 4.82509, -0.190474, 0.833675, -0.078569, 0
1.01, 1.14526, 10.2658, -25, 2.45121, 2.55116, -0.0847203, 1.2, -0.153107, 0
1.22, -1.2, -25, 25, 1.74995, 1.46267, -0.0400486, -0.666966, 0.00399308, 0
1.43, 1.2, -25, 25, -8.01718, 11.1025, -0.0930978, 0.255357, 0.34045, 0
0.8, 0.176551, -0.832866, -5.76202, 2.91948, 4.25746, -0.195054, -0.349745, 0, 1
0.9, 1.2, 13.3163, -13.4992, 3.59457, 3.29155, -0.17109, 0.786033, 0.0561011, 0
0.9, -0.976492, 13.3163, -13.4992, 3.59457, 3.29155, -0.17109, 0.786033, 0.0561011, 2
1, -0.423874, -15.5793, 7.47333, 3.48142, 2.99025, -0.175516, -0.874544, 0.112761, 0
1.11, 1.19991, -20.3986, 14.1886, 1.50264, 4.18166, -0.190885, 0.595102, 0.201831, 0
1.32, 0.537516, -20.2684, 10.9398, -2.7674, 6.82014, -0.0241621, 0.992734, 0.383344, 0
1.53, 0.906691, 22.1436, -25, -2.57051, 5.34381, 0.143015, 0.59943, 0.5, 0
0.9, -0.976492, 13.3163, -13.4992, 3.59457, 3.29155, -0.17109, 0.786033, 0, 1
1, -0.423874, -5.46829, -7.31736, 3.72911, 2.29837, -0.190917, -0.484629, 0.0515705, 0
1, -1.2, -5.46829, -7.31736, 3.72911, 2.29837, -0.190917, -0.484629, 0.0515705, 2
1.1, 0.7393, -6.55393, -6.82687, 2.73477, 3.45812, -0.212871, -0.214915, 0.186646, 0
1.21, 0.575813, -25, 25, 0.36972, 5.53156, -0.17886, 0.833283, 0.239752, 0
1.42, -1.2, -25, 25, -3.44334, 9.46565, -0.184539, -0.887368, 0.450109, 0
1.63, -0.901217, -25, 25, -15.7296, 21.6244, -0.38, -1.15242, 0.5, 0
1, -1.2, -5.46829, -7.31736, 3.72911, 2.29837, -0.190917, -0.484629, 0, 1
1.1, 0.7393, -5.931, 1.8169, 2.9447, 2.01739, -0.236693, 0.0910884, 0.0366468, 0
1.1, -0.866523, -5.931, 1.8169, 2.9447, 2.01739, -0.236693, 0.0910884, 0.0366468, 2
1.2, 1.2, -13.9779, 9.97539, 1.00243, 2.92021, -0.226774, 0.25764, 0.0189076, 0
1.31, -1.2, -25, 19.1002, -1.61118, 4.56171, -0.213121, -0.00738309, 0.165898, 0
1.52, 1.2, 24.8102, -25, -2.5888, 3.94195, -0.234078, -0.19116, 0.467794, 0
1.73, 0.431961, 25, -25, 3.93729, -2.65783, -0.11961, 1.2, 0.5, 0
1.1, -0.866523, -5.931, 1.8169, 2.9447, 2.01739, -0.236693, 0.0910884, 0, 1
1.2, 1.2, -3.88037, 6.53853, 2.14594, 2.61155, -0.237151, 0.524797, 0.0383678, 0
1.2, -1.01041, -3.88037, 6.53853, 2.14594, 2.61155, -0.237151, 0.524797, 0.0383678, 2
1.3, -1.02739, 2.54104, -3.13504, 2.07897, 2.78173, -0.270911, -1.2, 0.14219, 0
1.41, 0.0140327, 10.0697, -1.63803, 2.77256, 2.51921, -0.358524, -0.392958, 0.200255, 0
1.62, 0.000138028, 5.90321, 5.36898, 4.44972, 2.91096, -0.38, 0.18842, 0.200275, 0
1.83, -0.141898, 25, -18.2969, 7.69456, 1.55352, -0.38, -0.188417, 0.20239, 0
1.2, -1.01041, -3.88037, 6.53853, 2.14594, 2.61155, -0.237151, 0.524797, 0, 1
1.3, -1.02739, 2.51514, -1.98123, 2.06193, 2.73124, -0.282796, -0.899121, 0.103817, 0
1.3, 1.2, 2.51514, -1.98123, 2.06193, 2.73124, -0.282796, -0.899121, 0.103817, 2
1.4, -1.2, 5.36737, 2.34905, 2.45606, 2.74963, -0.322477, 0.105483, 0.247817, 0
1.51, 0.248863, 7.53551, -0.0834143, 3.16572, 2.87424, -0.348074, -0.570873, 0.330424, 0
1.72, -0.237782, 16.8008, -6.66602, 5.72103, 2.16555, -0.379999, 0.266822, 0.342863, 0
1.93, 1.2, 15.2085, 4.73722, 9.08201, 1.96303, -0.291268, 0.578243, 0.5, 0
1.3, 1.2, 2.51514, -1.98123, 2.06193, 2.73124, -0.282796, -0.899121, 0, 1
1.4, -1.2, 7.27768, -2.14043, 2.76513, 2.58753, -0.298785, -0.494331, 0.048, 0
1.4, -1.2, 7.27768, -2.14043, 2.76513, 2.58753, -0.298785, -0.494331, 0.048, 2
1.5, -0.968447, 0.482942, 3.36506, 3.15613, 2.64739, -0.358738, -1.1531, 0.162934, 0
1.61, 1.2, 4.93043, 7.79766, 3.45174, 3.26285, -0.38, 0.326136, 0.291663, 0
1.82, -0.659383, 22.5931, -14.0485, 6.34233, 2.60595, -0.334702, 0.24786, 0.473256, 0
2.03, 0.234607, -19.7496, -25, 6.64034, -1.49385, -0.354796, -0.421064, 0.5, 0
1.4, -1.2, 7.27768, -2.14043, 2.76513, 2.58753, -0.298785, -0.494331, 0, 1
1.5, -0.968447, 1.50466, 3.11085, 3.11994, 2.65652, -0.387371, -0.996516, 0.118001, 0
1.5, -1.059, 1.50466, 3.11085, 3.11994, 2.65652, -0.387371, -0.996516, 0.118001, 2
1.6, 1.2, 5.5251, 6.53108, 3.38948, 3.21888, -0.38, 0.209691, 0.193454, 0
1.71, -1.2, 7.83362, 1.58731, 4.24548, 3.55879, -0.367463, 0.0252067, 0.329959, 0
1.92, 0.860628, 11.9677, -22.4459, 6.32913, 1.35465, -0.38, -0.248097, 0.499829, 0
2.13, 0.132316, 21.5216, 13.655, 9.7579, 1.10198, -0.312812, 0.817612, 0.5, 0
2.34, -1.2, -25, -5.38775, 6.27121, 2.6323, -0.337449, -1.16471, 0.4506, 0
1.5, -1.059, 1.50466, 3.11085, 3.11994, 2.65652, -0.387371, -0.996516, 0, 1
1.6, 1.2, 6.26492, 7.35207, 3.43443, 3.16715, -0.434836, 0.383628, 0.0430226, 0
1.6, -1.05976, 6.26492, 7.35207, 3.43443, 3.16715, -0.434836, 0.383628, 0.0430226, 2
1.7, -1.2, -10.2042, 5.45488, 3.57016, 3.81969, -0.296397, -1.2, 0.194171, 0
1.81, -0.75308, -10.9369, 21.6665, 2.27582, 5.40245, -0.322282, -1.0222, -0.345361, 0
2.02, 1.05887, 25, -25, 4.79461, 4.93953, 0.221767, 1.2, -0.5, 0
2.23, -1.008, 25, -25, 11.4385, -13.7518, 0.286846, -1.16974, 0.237879, 0
1.6, -1.05976, 6.26492, 7.35207, 3.43443, 3.16715, -0.434836, 0.383628, 0, 1
1.7, -1.2, -3.29658, 6.58377, 3.29239, 4.00772, -0.49182, -1.03422, 0.127827, 0
1.7, -0.675592, -3.29658, 6.58377, 3.29239, 4.00772, -0.49182, -1.03422, 0.127827, 2
1.8, -1.2, 3.1713, -0.902668, 2.3426, 4.17564, -0.38, -1.11697, 0.23636, 0
1.91, 1.2, 23.3108, -13.9243, 3.31631, 3.40661, -0.379546, 0.124529, 0.450969, 0
2.12, -1.2, 19.6807, 8.27179, 8.61979, 2.03955, -0.379887, 0.195016, 0.484685, 0
2.33, 1.2, -25, 25, 6.61623, 6.75026, -0.379913, -0.235087, 0.499908, 0
1.7, -0.675592, -3.29658, 6.58377, 3.29239, 4.00772, -0.49182, -1.03422, 0, 1
1.8, -1.2, -0.79048, 1.11372, 3.18777, 4.36736, -0.585456, -1.03785, 0.0902378, 0
1.8, 1.07797, -0.79048, 1.11372, 3.18777, 4.36736, -0.585456, -1.03785, 0.0902378, 2
1.9, 0.85343, 16.07, -6.16256, 3.95174, 4.11492, -0.38, 1.2, 0.184749, 0
2.01, -0.46677, 11.8608, -10.3752, 5.48793, 3.20535, -0.313162, 0.0281838, 0.236783, 0
2.22, 0.56766, 3.42634, -4.01496, 7.09308, 1.69438, -0.303781, 0.0605359, 0.293468, 0
2.43, 0.4808, 5.37564, 3.35724, 8.01728, 1.62532, -0.221132, 0.734417, 0.351561, 0
2.64, -0.985539, -20.5791, 24.0952, 6.42092, 4.50783, -0.217482, -0.699668, 0.477813, 0
1.8, 1.07797, -0.79048, 1.11372, 3.18777, 4.36736, -0.585456, -1.03785, 0, 1
1.9, 0.85343, 14.1883, -9.86008, 4.1429, 3.89924, -0.560169, 0.766804, 0.0936782, 0
1.9, 1.19949, 14.1883, -9.86008, 4.1429, 3.89924, -0.560169, 0.766804, 0.0936782, 2
2, 1.11031, 3.75247, -2.63763, 5.03994, 3.27435, -0.38, 1.2, 0.227258, 0
2.11, -0.928735, -7.06486, -8.97354, 4.85776, 2.63574, -0.319697, -0.0911838, 0.342496, 0
2.32, 0.516222, -16.2585, -0.761379, 2.4088, 1.61357, -0.355918, -0.258418, 0.460969, 0
2.53, -0.291947, 5.43887, 7.55439, 1.27274, 2.32684, -0.353466, 0.280105, 0.497726, 0
1.9, 1.19949, 14.1883, -9.86008, 4.1429, 3.89924, -0.560169, 0.766804, 0, 1
2, 1.11031, 3.50573, -1.80778, 4.92066, 3.4928, -0.458169, 1.10833, 0.133447, 0
2, 1.05734, 3.50573, -1.80778, 4.92066, 3.4928, -0.458169, 1.10833, 0.133447, 2
2.1, 0.0452668, -3.23622, -4.9347, 4.93414, 3.15568, -0.378455, 0.485956, 0.189448, 0
2.21, 0.443168, -10.6086, -0.310362, 4.17267, 2.8672, -0.340476, 0.204567, 0.200362, 0
2.42, -0.744437, -8.51099, 0.926644, 2.16511, 2.93191, -0.351719, -0.311643, 0.279174, 0
2, 1.05734, 3.50573, -1.80778, 4.92066, 3.4928, -0.458169, 1.10833, 0, 1
2.1, 0.0452668, -2.72643, -6.19058, 4.97848, 3.13344, -0.375743, 0.417299, 0.0389296, 0
2.1, 0.541786, -2.72643, -6.19058, 4.97848, 3.13344, -0.375743, 0.417299, 0.0389296, 2
2.2, 0.584382, -10.5286, -0.717438, 4.31573, 2.78804, -0.325869, 0.580188, 0.0706813, 0
2.31, 1.19981, -11.7457, 5.60106, 3.09065, 3.05664, -0.242079, 0.943256, 0.168639, 0
