0, 1.2, 0, 0, 3.14159, 3.14159, 0, 0, 0, 0
0.1, 0.948, 3.65584, 1.86579, 3.55375, 3.15478, 0.0701045, 0.94419, 0.115877, 0
0.1, 0.535047, 3.65584, 1.86579, 3.55375, 3.15478, 0.0701045, 0.94419, 0.115877, 0
0.2, 1.14891, -1.73725, 5.27103, 3.57091, 3.53194, 0.153747, 0.958257, 0.18991, 0
0.2, 1.15835, -1.73725, 5.27103, 3.57091, 3.53194, 0.153747, 0.958257, 0.18991, 0
0.3, 1.2, -0.442934, 2.38103, 3.44932, 3.95165, 0.263342, 1.16894, 0.32897, 0
0.3, 1.2, -2.53017e-098, 0, 1.60081e-154, 0, 0, 0, 0, 0
0.3, -1.08251, -2.53017e-098, 0, 1.60081e-154, 0, 0, 0, 0, 0
0.4, -0.851285, 7.70836, -1.40319, 0.514416, -0.0989008, -0.0631437, -0.849265, 0.0939344, 0
0.4, -0.722242, 7.70836, -1.40319, 0.514416, -0.0989008, -0.0631437, -0.849265, 0.0939344, 0
0.5, 0.970859, 8.47809, -3.63025, 1.30781, -0.325199, -0.0978929, 0.345168, 0.119368, 0
0.5, 1.2, 8.47809, -3.63025, 1.30781, -0.325199, -0.0978929, 0.345168, 0.119368, 0
0.6, -0.846529, 18.5098, 11.0252, 2.58021, -0.219416, -0.0598536, -0.170422, 0.157394, 0
0.6, -1.2, 18.5098, 11.0252, 2.58021, -0.219416, -0.0598536, -0.170422, 0.157394, 0
0.7, 1.2, 20.6907, 17.1962, 4.5694, 1.36167, -0.0827515, 0.409273, 0.205394, 0
0.7, -1.2, 20.6907, 17.1962, 4.5694, 1.36167, -0.0827515, 0.409273, 0.205394, 0
0.8, 1.2, 12.9077, 12.7287, 6.32024, 2.87849, -0.0845725, 0.455375, 0.253394, 0
0.8, 1.2, 12.9077, 12.7287, 6.32024, 2.87849, -0.0845725, 0.455375, 0.253394, 0
0.9, -0.523346, 16.1015, 6.07018, 7.76883, 4.02993, -0.0344914, 0.0440209, 0.28959, 0
0.9, 0.164685, 16.1015, 6.07018, 7.76883, 4.02993, -0.0344914, 0.0440209, 0.28959, 0
1, -1.2, 21.1214, -20.1235, 9.32116, 3.53073, -0.0563384, -0.713415, 0.331906, 0
1, 1.1565, 21.1214, -20.1235, 9.32116, 3.53073, -0.0563384, -0.713415, 0.331906, 0
1.1, -1.2, 14.219, -0.532571, 11.1947, 2.53602, -0.0672625, -0.491919, 0.378229, 0
1.1, -1.2, 14.219, -0.532571, 11.1947, 2.53602, -0.0672625, -0.491919, 0.378229, 0
1.2, -0.1938, 11.0851, 1.93196, 12.5843, 2.77053, -0.136502, -0.503328, 0.435233, 0
1.2, -0.1938, -2.53017e-098, 0, 1.60081e-154, 0, 0, 0, 0, 0
1.2, 0.487111, -2.53017e-098, 0, 1.60081e-154, 0, 0, 0, 0, 0
1.3, 0.600015, -5.14504, 1.5802, -0.288152, 0.0710587, 0.0338074, 0.520226, 0.0296523, 0
1.3, 0.600015, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.3, -1.04087, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.4, -1.2, 10.2564, 17.6799, 2.83893, 0.864439, -0.212808, -1.08216, 0.246255, 0
1.4, -1.2, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.4, -1.2, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.5, 0.729341, 17.954, 18.8258, 3.03058, 0.809237, -0.171013, 0.100492, 0.157064, 0
1.5, 0.729341, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.5, 0.00540664, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.6, -0.594297, 15.3894, 18.2911, 3.01868, 0.718357, -0.157175, -0.399483, 0.132173, 0
1.6, -0.594297, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.6, -0.107546, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.7, -0.308512, 16.3465, 18.505, 3.03766, 0.721939, -0.15445, -0.249691, 0.12517, 0
1.7, -0.308512, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.7, -1.2, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.8, 1.2, 20.1293, 19.4965, 3.08377, 0.796117, -0.159311, 0.400026, 0.168506, 0
1.8, 1.2, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.8, 0.781026, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.9, -1.12986, 15.0828, 18.0167, 3.03749, 0.639533, -0.140412, -0.52, 0.153977, 0
1.9, -1.12986, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
1.9, -0.417047, 11.2913, 0.985731, 1.51736, -0.176436, -0.132186, -0.286691, 0.120506, 0
2, 0.480609, 19.0784, 19.2384, 3.09124, 0.732876, -0.146834, 0.1646, 0.127322, 0
2, -1.2, 19.0784, 19.2384, 3.09124, 0.732876, -0.146834, 0.1646, 0.127322, 0
2.1, -0.860114, -18.7593, 28.4438, 3.21885, 2.7616, -0.208769, -0.875168, 0.234387, 0
2.1, -0.860114, -2.53017e-098, 0, 1.60081e-154, 0, 0, 0, 0, 0
2.1, -1.2, -2.53017e-098, 0, 1.60081e-154, 0, 0, 0, 0, 0
2.2, 1.18212, -0.80899, -1.47821, 0.193701, -0.0782978, -0.0171461, 0.411447, 0.0472955, 0
2.2, 1.18212, -25.1832, 33.1617, 3.33194, 3.17661, -0.152074, -0.60677, 0.162689, 0
2.2, 1.2, -25.1832, 33.1617, 3.33194, 3.17661, -0.152074, -0.60677, 0.162689, 0
2.3, -0.492128, 11.8918, 18.4128, 3.19713, 5.37519, -0.139834, -0.0205823, 0.199077, 0
2.3, -0.492128, -25.1832, 33.1617, 3.33194, 3.17661, -0.152074, -0.60677, 0.162689, 0
2.3, -1.2, -25.1832, 33.1617, 3.33194, 3.17661, -0.152074, -0.60677, 0.162689, 0
2.4, -0.235834, 9.85225, 23.277, 2.62434, 5.33542, -0.226534, -0.539213, 0.221976, 0
2.4, -0.235834, -25.1832, 33.1617, 3.33194, 3.17661, -0.152074, -0.60677, 0.162689, 0
2.4, -0.247386, -25.1832, 33.1617, 3.33194, 3.17661, -0.152074, -0.60677, 0.162689, 0
2.5, -1.2, 7.52372, 21.743, 2.72242, 5.35008, -0.213562, -0.882224, 0.222624, 0
