0, -1.2, 0, 0, 3.14159, 3.14159, 0, 0, 0, 0
0.1, -1.14801, -4.26769, -2.06434, 2.70082, 3.12556, -0.075077, -1.07148, 0.137851, 0
0.1, -1.2, -4.26769, -2.06434, 2.70082, 3.12556, -0.075077, -1.07148, 0, 0
0.2, -1.17144, 2.05272, -6.55893, 2.57892, 2.67305, -0.189694, -1.17161, 0.1406, 0
0.2, -1.2, 2.05272, -6.55893, 2.57892, 2.67305, -0.189694, -1.17161, 0, 0
0.3, 1.2, 10.4374, -2.16843, 3.18579, 2.10538, -0.248994, 0.329651, 0.048, 0
0.3, 1.2, 10.4374, -2.16843, 3.18579, 2.10538, -0.248994, 0.329651, 0, 0
0.4, -0.425198, 3.79672, 6.91618, 4.07707, 2.50332, -0.201044, 0.0964852, 0.0370185, 0
0.4, 1.19999, 3.79672, 6.91618, 4.07707, 2.50332, -0.201044, 0.0964852, 0, 0
0.5, -1.19945, -10.724, 12.1121, 3.91542, 3.47651, -0.180821, -0.414806, 0.0479777, 0
0.5, -1.08947, -10.724, 12.1121, 3.91542, 3.47651, -0.180821, -0.414806, 0, 0
0.6, -1.2, -10.1628, 0.999407, 2.70599, 4.3171, -0.267986, -1.10616, 0.131144, 0
0.6, 0.856192, -10.1628, 0.999407, 2.70599, 4.3171, -0.267986, -1.10616, 0, 0
0.7, 1.2, 4.62663, 1.29615, 2.61636, 4.47586, -0.245167, 0.918934, 0.106683, 0
0.7, 1.2, 4.62663, 1.29615, 2.61636, 4.47586, -0.245167, 0.918934, 0, 0
0.8, -1.2, -0.832866, -5.76202, 2.91948, 4.25746, -0.195054, -0.349745, 0.048, 0
0.8, 0.176551, -0.832866, -5.76202, 2.91948, 4.25746, -0.195054, -0.349745, 0, 0
0.9, 1.2, 13.3163, -13.4992, 3.59457, 3.29155, -0.17109, 0.786033, 0.0561011, 0
0.9, -0.976492, 13.3163, -13.4992, 3.59457, 3.29155, -0.17109, 0.786033, 0, 0
1, -0.423874, -5.46829, -7.31736, 3.72911, 2.29837, -0.190917, -0.484629, 0.0515705, 0
1, -1.2, -5.46829, -7.31736, 3.72911, 2.29837, -0.190917, -0.484629, 0, 0
1.1, 0.7393, -5.931, 1.8169, 2.9447, 2.01739, -0.236693, 0.0910884, 0.0366468, 0
1.1, -0.866523, -5.931, 1.8169, 2.9447, 2.01739, -0.236693, 0.0910884, 0, 0
1.2, 1.2, -3.88037, 6.53853, 2.14594, 2.61155, -0.237151, 0.524797, 0.0383678, 0
1.2, -1.01041, -3.88037, 6.53853, 2.14594, 2.61155, -0.237151, 0.524797, 0, 0
1.3, -1.02739, 2.51514, -1.98123, 2.06193, 2.73124, -0.282796, -0.899121, 0.103817, 0
1.3, 1.2, 2.51514, -1.98123, 2.06193, 2.73124, -0.282796, -0.899121, 0, 0
1.4, -1.2, 7.27768, -2.14043, 2.76513, 2.58753, -0.298785, -0.494331, 0.048, 0
1.4, -1.2, 7.27768, -2.14043, 2.76513, 2.58753, -0.298785, -0.494331, 0, 0
1.5, -0.968447, 1.50466, 3.11085, 3.11994, 2.65652, -0.387371, -0.996516, 0.118001, 0
1.5, -1.059, 1.50466, 3.11085, 3.11994, 2.65652, -0.387371, -0.996516, 0, 0
1.6, 1.2, 6.26492, 7.35207, 3.43443, 3.16715, -0.434836, 0.383628, 0.0430226, 0
1.6, -1.05976, 6.26492, 7.35207, 3.43443, 3.16715, -0.434836, 0.383628, 0, 0
1.7, -1.2, -3.29658, 6.58377, 3.29239, 4.00772, -0.49182, -1.03422, 0.127827, 0
1.7, -0.675592, -3.29658, 6.58377, 3.29239, 4.00772, -0.49182, -1.03422, 0, 0
1.8, -1.2, -0.79048, 1.11372, 3.18777, 4.36736, -0.585456, -1.03785, 0.0902378, 0
1.8, 1.07797, -0.79048, 1.11372, 3.18777, 4.36736, -0.585456, -1.03785, 0, 0
1.9, 0.85343, 14.1883, -9.86008, 4.1429, 3.89924, -0.560169, 0.766804, 0.0936782, 0
1.9, 1.19949, 14.1883, -9.86008, 4.1429, 3.89924, -0.560169, 0.766804, 0, 0
2, 1.11031, 3.50573, -1.80778, 4.92066, 3.4928, -0.458169, 1.10833, 0.133447, 0
2, 1.05734, 3.50573, -1.80778, 4.92066, 3.4928, -0.458169, 1.10833, 0, 0
2.1, 0.0452668, -2.72643, -6.19058, 4.97848, 3.13344, -0.375743, 0.417299, 0.0389296, 0
2.1, 0.541786, -2.72643, -6.19058, 4.97848, 3.13344, -0.375743, 0.417299, 0, 0
2.2, 0.584382, -10.1372, -1.88715, 4.29582, 2.63712, -0.325032, 0.558995, 0.0317215, 0
2.2, -0.639702, -10.1372, -1.88715, 4.29582, 2.63712, -0.325032, 0.558995, 0, 0
2.3, 1.2, -16.4303, 11.2258, 2.71773, 3.20262, -0.299681, 0.626439, 0.0360525, 0
2.3, -0.954849, -16.4303, 11.2258, 2.71773, 3.20262, -0.299681, 0.626439, 0, 0
2.4, -0.167832, -8.5781, -7.25338, 1.44854, 3.121, -0.318106, -0.328224, 0.0366719, 0
2.4, -1.2, -8.5781, -7.25338, 1.44854, 3.121, -0.318106, -0.328224, 0, 0
2.5, 1.2, -1.5239, -4.13882, 1.07538, 2.3637, -0.346741, 0.396723, 0.048, 0
2.5, -0.441008, -1.5239, -4.13882, 1.07538, 2.3637, -0.346741, 0.396723, 0, 0
2.6, 1.1999, 3.94193, -2.32944, 1.30848, 1.94799, -0.319587, 0.669913, 0.0368362, 0
2.6, 1.2, 3.94193, -2.32944, 1.30848, 1.94799, -0.319587, 0.669913, 0, 0
2.7, 0.497487, 9.81055, -2.49045, 2.00434, 1.70205, -0.236326, 0.710755, 0.0761493, 0
2.7, 0.300149, 9.81055, -2.49045, 2.00434, 1.70205, -0.236326, 0.710755, 0, 0
2.8, -0.785881, 1.94634, 8.1883, 2.65082, 1.99846, -0.218383, -0.35836, 0.0157272, 0
2.8, 0.243902, 1.94634, 8.1883, 2.65082, 1.99846, -0.218383, -0.35836, 0, 0
2.9, -0.379898, 1.6204, 11.3679, 2.81397, 3.07355, -0.231399, -0.200989, 0.00370509, 0
2.9, 0.154754, 1.6204, 11.3679, 2.81397, 3.07355, -0.231399, -0.200989, 0, 0
3, -0.866724, 7.05525, 3.11311, 3.40806, 3.77376, -0.254253, -0.52362, 0.0213677, 0
3, -1.19955, 7.05525, 3.11311, 3.40806, 3.77376, -0.254253, -0.52362, 0, 0
3.1, -0.364006, 4.61629, 0.938911, 3.93062, 3.95473, -0.32886, -0.614045, 0.0669359, 0
3.1, -0.204714, 4.61629, 0.938911, 3.93062, 3.95473, -0.32886, -0.614045, 0, 0
3.2, -0.50586, -0.851962, 2.40833, 4.17277, 4.1123, -0.371701, -0.42892, 0.0133786, 0
3.2, -0.307275, -0.851962, 2.40833, 4.17277, 4.1123, -0.371701, -0.42892, 0, 0
3.3, 0.974713, -0.911176, 0.309515, 4.00323, 4.30854, -0.374979, 0.498925, 0.0248326, 0
3.3, 1.04491, -0.911176, 0.309515, 4.00323, 4.30854, -0.374979, 0.498925, 0, 0
3.4, 0.790496, -2.40898, -2.13274, 3.90381, 4.18603, -0.296664, 0.839578, 0.0847577, 0
3.4, 0.943366, -2.40898, -2.13274, 3.90381, 4.18603, -0.296664, 0.839578, 0, 0
3.5, 0.912872, -3.5131, -4.91599, 3.5968, 3.83973, -0.206859, 0.915705, 0.0861482, 0
3.5, 0.973002, -3.5131, -4.91599, 3.5968, 3.83973, -0.206859, 0.915705, 0, 0
3.6, 1.18175, -2.79116, -6.58474, 3.3003, 3.22132, -0.106452, 1.10129, 0.116437, 0
3.6, 0.954196, -2.79116, -6.58474, 3.3003, 3.22132, -0.106452, 1.10129, 0, 0
3.7, 1.19998, -4.76607, -3.72696, 2.86893, 2.707, 0.000426109, 1.12232, 0.116515, 0
3.7, 1.19825, -4.76607, -3.72696, 2.86893, 2.707, 0.000426109, 1.12232, 0, 0
3.8, 1.18533, -2.28439, -2.71135, 2.49518, 2.40089, 0.117169, 1.18399, 0.142037, 0
3.8, 1.19998, -2.28439, -2.71135, 2.49518, 2.40089, 0.117169, 1.18399, 0, 0
