0  , -1.19865,  0, 0, 3.14159, 3.14159, 0, 0, 0,  0
0.1, -0.435187, -1.96437, -1.5059, 2.80561, 3.13259, -0.0573028, -0.617446, 0.0715931, 0
0.1, -0.190187, -1.96437, -1.5059, 2.80561, 3.13259, -0.0573028, 0, 0, 0
0.2, -1.03903, -1.03873, -4.94446, 2.66822, 2.7971, -0.0905103, -0.715279, 0.043779, 0
0.2, -1.2, -1.03873, -4.94446, 2.66822, 2.7971, -0.0905103, 0, 0, 0
0.3, -1.2, -3.02572, -5.32547, 2.3324, 2.27671, -0.16688, -1.10457, 0.144, 0
0.3, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
0.3, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
0.4, -0.486759, 6.69178, -1.73469, 0.490312, -0.103957, -0.0586373, -0.65065, 0.0753682, 0
0.4, -1.2, 6.69178, -1.73469, 0.490312, -0.103957, -0.0586373, 0, 0, 0
0.5, -1.12728, 12.2909, 8.362, 1.5595, 0.152038, -0.133199, -1.05829, 0.13545, 0
0.5, -0.596979, 12.2909, 8.362, 1.5595, 0.152038, -0.133199, 0, 0, 0
0.6, 0.903823, 1.78955, 20.8576, 2.40901, 1.65226, -0.133879, 0.405628, 0.0211239, 0
0.6, -1.2, 1.78955, 20.8576, 2.40901, 1.65226, -0.133879, 0, 0, 0
0.7, 1.2, 21.1113, 10.6734, 2.77738, 3.80012, -0.150581, 0.422826, 0.048, 0
0.7, -1.16149, 21.1113, 10.6734, 2.77738, 3.80012, -0.150581, 0, 0, 0
0.8, -1.2, 13.9963, 6.67724, 4.9058, 3.84187, -0.225457, -1.09363, 0.139428, 0
0.8, -1.2, 13.9963, 6.67724, 4.9058, 3.84187, -0.225457, 0, 0, 0
0.9, -1.2, 7.09226, 10.5718, 5.99196, 4.72506, -0.301826, -1.10457, 0.144, 0
0.9, -1.2, 7.09226, 10.5718, 5.99196, 4.72506, -0.301826, 0, 0, 0
1, 0.738718, -1.23016, 11.2303, 6.46539, 5.8195, -0.329996, 0.12926, 0.0366414, 0
1, -1.16602, -1.23016, 11.2303, 6.46539, 5.8195, -0.329996, 0, 0, 0
1.1, 0.652294, -1.49746, 11.8772, 6.42758, 7.00307, -0.358997, 0.0839103, 0.0341502, 0
1.1, 0.00800071, -1.49746, 11.8772, 6.42758, 7.00307, -0.358997, 0, 0, 0
1.2, 0.00300108, 8.42658, 11.4011, 6.73095, 8.16325, -0.358612, 0.00418263, 3.23429e-006, 0
1.2, 0.00300108, 0, 0, 0, 0, 0, 0, 0, 0
1.2, -0.695242, 0, 0, 0, 0, 0, 0, 0, 0
1.3, -1.2, 8.10073, -1.30669, 0.457897, -0.0885723, -0.0567953, -0.961186, 0.0919217, 0
1.3, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.3, -1.15087, 0, 0, 0, 0, 0, 0, 0, 0
1.4, 1.2, -1.15063, -1.31389, 0.172774, -0.0726417, -0.0147964, 0.436781, 0.0461153, 0
1.4, 1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.4, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.5, -0.355547, 6.20677, -1.85209, 0.468988, -0.1045, -0.0553751, -0.567145, 0.0664356, 0
1.5, -0.355547, 0, 0, 0, 0, 0, 0, 0, 0
1.5, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.6, 1.2, -0.906108, -1.45424, 0.190224, -0.0776479, -0.0167016, 0.422826, 0.048, 0
1.6, 1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.6, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.7, 0.330119, 3.40146, -2.10245, 0.352133, -0.100299, -0.0383283, -0.130778, 0.0384279, 0
1.7, 0.330119, 0, 0, 0, 0, 0, 0, 0, 0
1.7, 1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.8, -0.216569, -3.8998, 2.10566, -0.372133, 0.101829, 0.0411514, 0.203043, 0.0409006, 0
1.8, -0.216569, 0, 0, 0, 0, 0, 0, 0, 0
1.8, 0.801353, 0, 0, 0, 0, 0, 0, 0, 0
1.9, -1.2, 2.92901, 0.261344, -0.0463866, 0.0339751, 0.00124224, -0.536065, 0.0373514, 0
1.9, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
1.9, 1.2, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.644503, -7.25505, 1.56662, -0.515526, 0.102753, 0.0625591, 0.751041, 0.0876263, 0
2, -1.2, -7.25505, 1.56662, -0.515526, 0.102753, 0.0625591, 0, 0, 0
2.1, 1.12264, -11.517, -3.35049, -1.32331, 0.220931, 0.0439343, 0.373596, 0.0451053, 0
2.1, 1.12264, 0, 0, 0, 0, 0, 0, 0, 0
2.1, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
2.2, 0.232054, 3.83267, -2.10631, 0.369421, -0.10164, -0.0407664, -0.193188, 0.0405128, 0
2.2, 0.232054, 0, 0, 0, 0, 0, 0, 0, 0
2.2, -1.2, 0, 0, 0, 0, 0, 0, 0, 0
2.3, 0.983938, 0.244689, -1.71611, 0.231841, -0.0850157, -0.0220733, 0.285321, 0.0409136, 0
2.3, 0.983938, 0, 0, 0, 0, 0, 0, 0, 0
2.3, -0.129613, 0, 0, 0, 0, 0, 0, 0, 0
2.4, -0.428022, 2.96067, -0.943768, 0.132906, -0.0336749, -0.0156677, -0.309217, 0.008516, 0
2.4, -0.428022, 0, 0, 0, 0, 0, 0, 0, 0
2.4, -1.09195, 0, 0, 0, 0, 0, 0, 0, 0
2.5, 0.473224, 2.3328, -1.90918, 0.290754, -0.0900905, -0.0305805, -0.00901268, 0.0299856, 0
