0, -1.2, 0, 0, 3.14159, 3.14159, 0, 0, 0, 1
0.1, 0.338171, 0.898579, -1.3566, 2.92621, 3.13075, -0.0381281, -0.125654, 0.0382851, 0
0.1, 0.974639, 0.898579, -1.3566, 2.92621, 3.13075, -0.0381281, -0.125654, 0.0382851, 2
0.2, 0.916136, 7.74748, -0.208527, 3.35851, 3.05249, 0.00914119, 1.07104, 0.127746, 0
0.31, 1.19998, -0.492235, 6.4155, 3.75755, 3.39388, 0.126125, 1.05593, 0.253106, 0
0.52, 0.138846, -0.415383, 14.4839, 3.66225, 5.58832, 0.28889, 0.494212, 0.406326, 0
0.73, -0.934266, -3.27934, 22.7585, 3.27431, 9.49877, 0.256571, -0.802007, 0.5, 0
0.1, 0.974639, 0.898579, -1.3566, 2.92621, 3.13075, -0.0381281, -0.125654, 0, 1
0.2, 0.916136, 5.75181, 0.43379, 3.50337, 2.96074, 0.0178761, 0.849903, 0.0894042, 0
0.2, 1.2, 5.75181, 0.43379, 3.50337, 2.96074, 0.0178761, 0.849903, 0.0894042, 2
0.3, 1.19668, 1.33164, 6.48986, 3.81393, 3.3126, 0.119381, 1.2, 0.164977, 0
0.41, 1.09539, -4.26646, 7.56441, 3.7727, 4.01192, 0.250391, 1.14075, 0.275893, 0
0.62, -1.2, 8.95222, 19.4164, 4.26645, 6.87497, 0.302857, -0.641078, 0.5, 0
0.83, 1.16951, 25, 16.3061, 7.85162, 10.6148, 0.258209, 0.215866, 0.5, 0
0.2, 1.2, 5.75181, 0.43379, 3.50337, 2.96074, 0.0178761, 0.849903, 0, 1
0.3, 1.19668, -0.51711, 6.94905, 3.82346, 3.34772, 0.125064, 1.17004, 0.143601, 0
0.3, 1.19663, -0.51711, 6.94905, 3.82346, 3.34772, 0.125064, 1.17004, 0.143601, 2
0.4, 1.19708, -3.81319, 6.89952, 3.60695, 4.04015, 0.243567, 1.2, 0.286848, 0
0.51, -0.774491, -7.74008, -2.54361, 2.97152, 4.27973, 0.312268, 0.0491266, 0.398654, 0
0.72, 0.325599, -6.90579, -8.53522, 1.4337, 3.11645, 0.280839, -0.348453, 0.472768, 0
0.93, 0.391584, -16.2714, 14.7774, -0.99991, 3.77188, 0.315556, 0.679086, 0.5, 0
0.3, 1.19663, -0.51711, 6.94905, 3.82346, 3.34772, 0.125064, 1.17004, 0, 1
0.4, 1.19708, -2.99271, 6.24889, 3.49878, 4.15445, 0.243772, 1.1948, 0.143246, 0
0.4, -1.03109, -2.99271, 6.24889, 3.49878, 4.15445, 0.243772, 1.1948, 0.143246, 2
0.5, 1.2, -11.9085, 4.65897, 2.75373, 4.69984, 0.301221, -0.0458087, 0.268403, 0
0.61, -0.911737, -3.70589, -6.08688, 1.89494, 4.62131, 0.308343, 0.175285, 0.393323, 0
0.82, 0.303888, -7.40062, -8.37524, 0.728754, 3.10278, 0.272028, -0.521144, 0.490302, 0
1.03, -1.23268e-005, -13.0632, 7.26761, -1.41995, 2.98648, 0.265296, 0.457037, 0.499998, 0
0.4, -1.03109, -2.99271, 6.24889, 3.49878, 4.15445, 0.243772, 1.1948, 0, 1
0.5, 1.2, -4.67127, -0.799689, 2.77378, 4.45668, 0.277062, 0.565827, 0.0421945, 0
0.5, -1.2, -4.67127, -0.799689, 2.77378, 4.45668, 0.277062, 0.565827, 0.0421945, 2
0.6, -0.817816, -13.025, -10.6554, 1.68864, 4.04932, 0.247768, -1.2, 0.144252, 0
0.71, 1.2, -7.14485, -8.93827, 0.53672, 2.97456, 0.204751, 0.412592, 0.258545, 0
0.92, -0.865155, -12.9266, 0.482503, -1.57925, 2.08703, 0.254033, 0.0565638, 0.484027, 0
1.13, -0.853497, -25, 21.5747, -5.56204, 4.40352, 0.126164, -1.2, 0.5, 0
0.5, -1.2, -4.67127, -0.799689, 2.77378, 4.45668, 0.277062, 0.565827, 0, 1
0.6, -0.817816, -4.70553, -12.1339, 1.9536, 3.68768, 0.230767, -0.81634, 0.103007, 0
0.6, -1.2, -4.70553, -12.1339, 1.9536, 3.68768, 0.230767, -0.81634, 0.103007, 2
0.7, 1.2, 0.211055, -5.80377, 1.01464, 2.6866, 0.161383, -0.0153302, 0.251725, 0
0.81, 0.602552, 4.31529, 0.0520754, 1.19783, 2.48414, 0.207389, 1.12032, 0.348404, 0
1.02, 1.2, -24.2041, 25, -0.964161, 5.18169, 0.38, 0.804906, 0.5, 0
0.6, -1.2, -4.70553, -12.1339, 1.9536, 3.68768, 0.230767, -0.81634, 0, 1
0.7, 1.2, 16.7076, -17.2451, 2.46207, 2.32599, 0.184384, 0.357904, 0.048, 0
0.7, -1.2, 16.7076, -17.2451, 2.46207, 2.32599, 0.184384, 0.357904, 0.048, 2
0.8, 0.203362, 6.74805, -0.22144, 3.63485, 1.45266, 0.172341, -0.59877, 0.122068, 0
0.91, 1.11492, 11.1306, 10.5572, 4.61818, 2.02113, 0.187009, 0.865465, 0.19271, 0
1.12, -0.348945, -0.550186, 23.7255, 5.72912, 5.62082, 0.295133, 0.164287, 0.336015, 0
1.33, -1.2, 19.7644, 1.02317, 7.74661, 8.21943, 0.186383, -1.2, 0.5, 0
0.7, -1.2, 16.7076, -17.2451, 2.46207, 2.32599, 0.184384, 0.357904, 0, 1
0.8, 0.203362, 5.65558, -4.27408, 3.17223, 1.4587, 0.155917, -0.182984, 0.0412441, 0
0.8, 0.787803, 5.65558, -4.27408, 3.17223, 1.4587, 0.155917, -0.182984, 0.0412441, 2
0.9, 1.17078, 14.4562, 7.34002, 4.17782, 1.612, 0.20255, 1.11565, 0.140812, 0
1.01, 0.830339, 10.0432, 13.21, 5.52529, 2.74225, 0.317903, 0.981682, 0.254122, 0
1.22, -0.893686, 4.36048, 8.10866, 7.03768, 4.98071, 0.369424, -0.491015, 0.410377, 0
1.43, -0.161483, 3.84148, 15.7088, 7.89889, 7.48154, 0.26073, -0.544161, 0.496976, 0
1.64, -0.0472902, 8.59064, 8.60273, 9.20426, 10.0342, 0.213564, 0.0949576, 0.499948, 0
0.8, 0.787803, 5.65558, -4.27408, 3.17223, 1.4587, 0.155917, -0.182984, 0, 1
0.9, 1.17078, 14.7599, 11.0373, 4.29628, 1.72031, 0.208922, 0.95433, 0.0971233, 0
0.9, 1.2, 14.7599, 11.0373, 4.29628, 1.72031, 0.208922, 0.95433, 0.0971233, 2
1, -0.66691, 12.5426, 14.9676, 5.6614, 3.02056, 0.265932, 0.185855, 0.191362, 0
1.11, -1.04842, 8.75368, 10.1991, 6.8327, 4.40473, 0.219568, -1.02882, 0.276279, 0
1.32, -1.01563, 3.79365, 10.7441, 8.15017, 6.60377, 0.00302752, -1.03347, 0.5, 0
0.9, 1.2, 14.7599, 11.0373, 4.29628, 1.72031, 0.208922, 0.95433, 0, 1
1, -0.66691, 3.76067, 7.59663, 5.26062, 2.85545, 0.273576, -0.00766432, 0.0361492, 0
1, 0.888471, 3.76067, 7.59663, 5.26062, 2.85545, 0.273576, -0.00766432, 0.0361492, 2
1.1, -1.19999, -2.85316, 3.49702, 5.306, 3.41013, 0.264536, -0.173137, 0.147618, 0
1.21, -0.910617, -9.44459, 3.28396, 4.62962, 3.78308, 0.189013, -1.2, 0.272424, 0
1.42, -0.988634, -13.8522, -5.18213, 2.18345, 3.58378, -0.0247809, -0.836134, 0.462119, 0
1, 0.888471, 3.76067, 7.59663, 5.26062, 2.85545, 0.273576, -0.00766432, 0, 1
1.1, -1.19999, -3.73556, 1.99338, 5.15182, 3.41681, 0.277918, -0.511925, 0.0387736, 0
1.1, -1.2, -3.73556, 1.99338, 5.15182, 3.41681, 0.277918, -0.511925, 0.0387736, 2
1.2, -1.05303, -13.9525, 6.81346, 4.26742, 3.85715, 0.192391, -1.19862, 0.166217, 0
1.31, 1.12824, -13.2363, 10.5855, 2.77204, 4.81409, 0.139687, 0.240372, 0.297216, 0
1.52, -0.742984, 16.6598, -24.9985, 3.1315, 3.30073, 0.18288, 0.170988, 0.488837, 0
1.1, -1.2, -3.73556, 1.99338, 5.15182, 3.41681, 0.277918, -0.511925, 0, 1
1.2, -1.05303, -9.46599, 2.02784, 4.54517, 3.48513, 0.186589, -1.05175, 0.127084, 0
1.2, 0.732422, -9.46599, 2.02784, 4.54517, 3.48513, 0.186589, -1.05175, 0.127084, 2
1.3, 1.2, -10.2516, 9.60394, 3.55855, 4.03797, 0.193507, 1.2, 0.210472, 0
1.41, -0.68299, -7.73024, -6.19588, 2.57045, 4.23588, 0.265215, 0.103773, 0.307587, 0
1.62, 1.2, -20.6873, -6.27279, -0.418797, 2.93228, 0.310547, 0.327957, 0.5, 0
1.2, 0.732422, -9.46599, 2.02784, 4.54517, 3.48513, 0.186589, -1.05175, 0, 1
1.3, 1.2, -7.88518, 5.22752, 3.28641, 4.41583, 0.206586, 0.888104, 0.0951783, 0
1.3, -0.98581, -7.88518, 5.22752, 3.28641, 4.41583, 0.206586, 0.888104, 0.0951783, 2
1.4, 0.944545, -19.7563, -6.62407, 1.90434, 4.346, 0.244629, -0.127244, 0.188378, 0
1.51, 0.146533, -7.89528, -13.175, 0.383508, 3.25705, 0.273705, 0.65589, 0.238628, 0
1.72, 0.753155, 5.09595, -4.10884, 0.089578, 1.44225, 0.38, 0.356446, 0.300443, 0
1.93, -1.03832, 6.83252, 1.60401, 1.34207, 1.17925, 0.378705, -0.368784, 0.473204, 0
1.3, -0.98581, -7.88518, 5.22752, 3.28641, 4.41583, 0.206586, 0.888104, 0, 1
1.4, 0.944545, -9.04735, -7.61543, 2.13648, 4.22014, 0.22413, 0.391722, 0.0310948, 0
1.4, -1.2, -9.04735, -7.61543, 2.13648, 4.22014, 0.22413, 0.391722, 0.0310948, 2
1.5, 0.901582, -8.59591, -13.277, 1.20697, 3.20552, 0.231911, -0.177222, 0.136311, 0
1.61, 1.2, 5.45223, -7.51897, 1.03073, 2.06299, 0.292134, 1.2, 0.259673, 0
1.82, -0.832451, 6.46344, 3.36651, 2.28185, 1.62692, 0.38, -0.347159, 0.414788, 0
2.03, -0.975594, 3.27156, 13.2262, 3.30402, 3.36915, 0.223084, -1.18975, 0.5, 0
1.4, -1.2, -9.04735, -7.61543, 2.13648, 4.22014, 0.22413, 0.391722, 0, 1
1.5, 0.901582, 2.72332, -9.79875, 1.64418, 3.08449, 0.214252, 0.264062, 0.0390317, 0
1.5, 0.890282, 2.72332, -9.79875, 1.64418, 3.08449, 0.214252, 0.264062, 0.0390317, 2
1.6, 1.19926, 11.4606, -6.13721, 2.35337, 2.28769, 0.284273, 1.13637, 0.150574, 0
1.71, -0.975477, 4.47168, -2.23082, 3.22964, 1.82745, 0.343685, -0.0561417, 0.282012, 0
1.92, 1.06043, -5.2242, 11.6738, 3.15063, 2.81896, 0.346944, 0.0871811, 0.5, 0
1.5, 0.890282, 2.72332, -9.79875, 1.64418, 3.08449, 0.214252, 0.264062, 0, 1
1.6, 1.19926, 13.1487, -10.3991, 2.63695, 1.95492, 0.288193, 1.03712, 0.109951, 0
1.6, 1.2, 13.1487, -10.3991, 2.63695, 1.95492, 0.288193, 1.03712, 0.109951, 2
1.7, -1.2, -0.188013, -2.05962, 3.51155, 1.13235, 0.291079, -0.037681, 0.195289, 0
1.81, 1.2, 0.569793, 1.52947, 3.37043, 1.02519, 0.269582, -0.0156916, 0.322418, 0
2.02, 0.530084, 1.32361, 11.2676, 3.70613, 2.34067, 0.38, 1.19916, 0.462305, 0
2.23, -1.0861, -5.68073, 25, 3.23193, 6.17434, 0.38, -0.989163, 0.5, 0
1.6, 1.2, 13.1487, -10.3991, 2.63695, 1.95492, 0.288193, 1.03712, 0, 1
1.7, -1.2, 0.853562, -0.289324, 3.36895, 1.5916, 0.342603, -0.340346, 0.048, 0
1.7, 1.2, 0.853562, -0.289324, 3.36895, 1.5916, 0.342603, -0.340346, 0.048, 2
1.8, 0.936913, 8.98578, 7.13166, 3.96825, 1.84107, 0.345737, 1.2, 0.136049, 0
1.91, -0.904793, -6.59589, 10.1322, 4.13571, 2.78248, 0.38, -0.184136, 0.212013, 0
2.12, -0.864102, 1.67145, 19.5608, 3.61685, 5.90278, 0.221901, -1.2, 0.360836, 0
2.33, -0.807194, 25, 13.5648, 6.41793, 9.38061, 0.0253206, -0.66957, 0.5, 0
1.7, 1.2, 0.853562, -0.289324, 3.36895, 1.5916, 0.342603, -0.340346, 0, 1
1.8, 0.936913, 5.71144, 8.37734, 3.95426, 2.02953, 0.400057, 0.910067, 0.114737, 0
1.8, 1.2, 5.71144, 8.37734, 3.95426, 2.02953, 0.400057, 0.910067, 0.114737, 2
1.9, -1.2, -4.908, 8.10621, 4.24648, 2.79147, 0.38, -0.075012, 0.260304, 0
2.01, -0.887846, -11.8727, 2.74305, 3.33854, 3.37459, 0.329622, -1.2, 0.380952, 0
2.22, -0.148385, 0.971673, -2.27599, 2.19188, 3.42533, 0.181545, -0.208029, 0.466791, 0
2.43, 0.549009, -25, 25, -0.332092, 5.81213, 0.200164, 0.385349, 0.5, 0
1.8, 1.2, 5.71144, 8.37734, 3.95426, 2.02953, 0.400057, 0.910067, 0, 1
