0, -1.19865, 0, 0, 3.14159, 3.14159, 0, 0, 0, 1
0.08, -0.58788, -3.33555, -0.761292, 2.85907, 3.15533, -0.0441474, -0.691492, 0.0663209, 0
0.08, -0.190187, -3.33555, -0.761292, 2.85907, 3.15533, -0.0441474, -0.691492, 0.0663209, 2
0.18, -1.03903, 1.53592, -3.73199, 2.76909, 2.93066, -0.109001, -0.60559, 0.122109, 0
0.29, 0.922065, 5.93356, -1.67051, 3.17991, 2.63352, -0.14059, 0.031253, 0.228248, 0
0.5, 0.0679998, 12.2855, 6.86177, 5.09291, 3.17861, -0.0632564, 0.705258, 0.318004, 0
0.71, 0.216048, -0.951473, 3.90186, 6.28298, 4.30879, -0.00109902, -0.113283, 0.323391, 0
0.1, -0.190187, -1.96437, -1.5059, 3.13259, -0.0573028, 0, -0.691492, 0.0663209, 1
0.18, -0.869264, -1.7682, -2.01786, 3.05096, -0.183925, -0.0442397, -0.64436, 0.0918439, 0
0.18, -1.2, -1.7682, -2.01786, 3.05096, -0.183925, -0.0442397, -0.64436, 0.0918439, 2
0.28, -1.2, -5.08846, -1.81494, 2.67173, -0.303786, -0.137816, -1.2, 0.248921, 0
0.39, -0.989606, 2.38226, 1.63826, 2.5159, -0.301868, -0.275002, -1.15837, 0.392967, 0
0.6, 0.416976, 11.1291, 11.9707, 3.93016, 1.13249, -0.38, 0.0852944, 0.5, 0
0.81, -0.503788, 15.7514, -0.0998748, 6.75259, 2.37893, -0.376335, -0.101754, 0.499595, 0
1.02, 0.350321, -22.3671, 20.5048, 6.05796, 4.52144, -0.38, -0.0793083, 0.343414, 0
0.2, -1.2, -1.03873, -4.94446, 2.7971, -0.0905103, 0, -0.64436, 0.0918439, 1
0.28, -1.2, -1.28894, -3.86466, 2.66419, -0.436742, -0.0769483, -1.12668, 0.207044, 0
0.28, -1.2, -1.28894, -3.86466, 2.66419, -0.436742, -0.0769483, -1.12668, 0.207044, 2
0.38, -0.486759, 3.33803, -4.00198, 2.75383, -0.802076, -0.172577, -0.808274, 0.265882, 0
0.49, -1.2, 6.74283, -8.96981, 3.30924, -1.51243, -0.263311, -0.846078, 0.343521, 0
0.7, 0.303412, -0.833413, -5.45335, 3.932, -3.0261, -0.38, -0.267752, 0.481631, 0
0.91, 0.865625, -23.1997, 25, 1.40609, -0.970242, -0.30616, 0.970796, 0.5, 0
0.3, -1.2, 0, 0, 0, 0, 0, -1.12668, 0.207044, 1
0.38, -0.629407, -2.08171, 0.441633, -0.0505564, 0.00962304, -0.0835409, -0.864288, 0.276149, 0
0.38, -1.2, -2.08171, 0.441633, -0.0505564, 0.00962304, -0.0835409, -0.864288, 0.276149, 2
