0, 1.2, 0, 0, 3.14159, 3.14159, 0, 0, 0, 1
0.1, 0.948, 3.65584, 1.86579, 3.55375, 3.15478, 0.0701045, 0.94419, 0.115877, 0
0.1, 0.535047, 3.65584, 1.86579, 3.55375, 3.15478, 0.0701045, 0.94419, 0.115877, 2
0.2, 1.14891, -2.17729, 4.96075, 3.62768, 3.49611, 0.158813, 0.829988, 0.19619, 0
0.31, -0.683712, -7.11307, 1.71543, 3.11671, 3.8633, 0.211867, 0.134615, 0.294501, 0
0.52, -0.209264, -7.65775, -4.54373, 1.56577, 3.56633, 0.151462, -0.709894, 0.348182, 0
0.73, -1.18406, -20.0626, 15.9417, -1.34487, 4.76312, 0.00440378, -0.690663, 0.49999, 0
0.1, 0.535047, 3.65584, 1.86579, 3.55375, 3.15478, 0.0701045, 0.94419, 0.115877, 1
0.2, 1.14891, -1.73725, 5.27103, 3.57091, 3.53194, 0.153747, 0.958257, 0.18991, 0
0.2, 1.15835, -1.73725, 5.27103, 3.57091, 3.53194, 0.153747, 0.958257, 0.18991, 2
0.3, 1.2, -1.04922, 3.4312, 3.44398, 3.95189, 0.260552, 1.2, 0.281834, 0
0.41, -1.00896, -6.03545, -3.37253, 3.07229, 3.95342, 0.321826, -0.084848, 0.393279, 0
0.62, 0.52672, -6.29475, -6.40326, 1.75535, 2.93258, 0.279926, -0.313617, 0.5, 0
0.83, -1.0925, -23.2132, 23.969, -1.35725, 4.77929, 0.218633, -0.268939, 0.5, 0
0.2, 1.15835, -1.73725, 5.27103, 3.57091, 3.53194, 0.153747, 0.958257, 0.18991, 1
0.3, 1.2, -0.442934, 2.38103, 3.44932, 3.95165, 0.263342, 1.16894, 0.32897, 0
0.3, -1.08251, -0.442934, 2.38103, 3.44932, 3.95165, 0.263342, 1.16894, 0.32897, 2
0.4, -0.851285, -16.3749, -5.06162, 2.30517, 3.8906, 0.252111, -1.19915, 0.350623, 0
0.51, 1.2, -6.16366, -9.91839, 0.962396, 3.07731, 0.198712, 0.391471, 0.420259, 0
0.72, -0.798532, -25, -13.7671, -2.4289, 0.599394, 0.254327, 0.111401, 0.5, 0
0.93, 1.2, 2.4442, -24.9999, -4.87921, -3.58589, 0.297124, 0.287933, 0.483288, 0
0.3, -1.08251, -2.53017e-098, 0, 1.60081e-154, 0, 0, 0, 0, 1
0.4, -0.851285, 7.70836, -1.40319, 0.514416, -0.0989008, -0.0631437, -0.849265, 0.0939344, 0
0.4, -0.851285, 0, 0, 0, 0, 0, 0, 0, 0
0.4, -0.722242, 0, 0, 0, 0, 0, 0, 0, 2
