3.922, 0.960657
2.396, 1e+020
1.2824, 1.15957
1.7284, 1e+020
2.2184, 1e+020
3.0046, 1e+020
4.3338, 1.19724
3.669, 0.944408
3.7004, 1.01622
4.0778, 1.30699
4.056, 1.15288
4.1654, 1.04279
4.1308, 1.167
3.95, 1.02394
1.351, 1e+020
0.1248, 1e+020
0.9016, 1e+020
4.4616, 1.38968
1.0546, 1e+020
2.546, 1e+020
4.1216, 0.982037
4.4304, 1.27277
1.1418, 1e+020
4.078, 1.39239
0.1248, 1e+020
4.2026, 1.70059
0.8768, 1e+020
2.4274, 1e+020
2.5022, 1e+020
3.7096, 1e+020
2.1342, 1.79868
4.1434, 0.969668
2.1122, 1e+020
4.0778, 1.22051
4.1092, 1.41846
0.312, 1e+020
1.5568, 1e+020
1.741, 1e+020
1.1482, 1e+020
1.953, 1e+020
0.858, 1e+020
0.4962, 1e+020
3.8626, 0.941305
3.6722, 0.92054
3.5038, 0.860305
3.8438, 0.936487
3.975, 0.963409
3.6784, 0.962182
3.844, 0.873413
3.8718, 0.979157
4.025, 1.14886
1.1324, 1e+020
3.7004, 1e+020
3.7316, 0.915445
2.8142, 1e+020
3.819, 0.954774
0.1248, 1e+020
3.8064, 0.971722
0.4368, 1e+020
3.666, 0.952804
1.769, 1e+020
3.872, 1.22162
2.2214, 1e+020
4.156, 1.25981
4.0434, 1.32345
4.3182, 1.2936
4.0716, 1.04465
3.9406, 1.14536
3.8096, 0.961542
4.2618, 1.12063
4.056, 1.2631
3.791, 1e+020
0.8142, 1.76177
2.337, 1e+020
4.1308, 1.13458
3.8346, 1.07745
4.1058, 1.02029
4.4524, 1.49693
4.1558, 1.15018
1.351, 1e+020
4.1184, 1.07938
0.649, 1e+020
0.287, 1e+020
4.4616, 1.22703
4.2432, 1.3632
0.2964, 1e+020
4.3462, 1.47929
2.7738, 1e+020
4.212, 1.19133
0.2776, 1e+020
0.2902, 1.70855
3.6816, 0.899161
3.56, 1e+020
3.9624, 0.998845
3.9, 1.00153
3.822, 1.03069
3.9344, 1.00112
2.3494, 1e+020
2.003, 1e+020
1.298, 1e+020
3.5412, 0.830035
2.755, 1e+020
3.9624, 1.03187
1.1512, 1e+020
3.8658, 1.00767
0.6582, 1e+020
1.376, 1e+020
1.1732, 1e+020
0.7488, 1e+020
2.081, 1e+020
3.9686, 0.9069
1.0328, 1e+020
4.0278, 1.05954
3.8222, 1.03236
4.2058, 1.13529
2.2494, 1e+020
3.8002, 1.01081
3.4352, 1e+020
0.1342, 1e+020
3.8032, 1.00498
3.6536, 1e+020
4.0404, 1.12507
4.1216, 1.09133
3.9842, 1.10125
0.6584, 1e+020
0.7456, 1e+020
4.0998, 1.17164
3.8406, 1.12517
0.3808, 1e+020
3.9592, 1.06071
0.624, 1e+020
0.9422, 1e+020
4.2496, 1.25702
4.1682, 1.31342
0.4276, 1e+020
0.6084, 1e+020
2.5614, 1e+020
4.3182, 1.49082
3.9748, 1.08255
4.181, 1.1112
3.41, 0.782693
0.4462, 1e+020
3.8064, 0.980038
3.0888, 1e+020
4.2058, 1.21469
3.8284, 0.858562
3.6066, 0.941202
1.0858, 1e+020
0.44, 1e+020
2.9422, 1e+020
3.7502, 0.919298
3.8876, 0.903706
2.836, 1e+020
3.897, 0.920141
3.9874, 0.916421
3.638, 0.86357
3.8064, 1.0626
1.276, 1e+020
1.4352, 1e+020
1.2792, 1e+020
3.8408, 0.923571
3.7596, 1.05429
2.078, 1e+020
3.7346, 0.970656
3.6754, 0.880051
3.694, 0.871004
3.6724, 1.01905
4.0716, 1.10276
3.8064, 0.856493
3.6566, 0.893965
0.3714, 1e+020
3.5412, 0.838294
2.1092, 1e+020
1.538, 1e+020
3.8096, 0.983799
3.9282, 1.09763
0.836, 1.14397
3.9094, 1e+020
3.9968, 1.0006
4.028, 1.1902
3.9968, 1.27816
3.903, 1e+020
4.1372, 1.18575
1.1794, 1.32864
1.407, 1e+020
3.8066, 1.04738
0.6146, 1e+020
1.457, 1e+020
2.5116, 1e+020
3.5506, 0.884309
4.1934, 1.13831
2.7892, 1e+020
2.1872, 1e+020
4.137, 1.06975
0.8426, 1e+020
3.7534, 0.841293
0.8174, 1e+020
4.0998, 1.0418
3.6722, 0.984659
1.4726, 1e+020
3.8408, 1.03344
0.908, 1e+020
0.9422, 1e+020
3.8064, 1.01508
3.4726, 0.755143
0.83, 1e+020
4.137, 0.989162
3.9594, 1.08075
2.8548, 1e+020
3.8594, 0.992052
0.5336, 1e+020
4.0934, 1.06153
3.6692, 0.961296
1.822, 1e+020
3.7504, 1.02126
3.847, 1.04429
3.8064, 0.954375
2.0842, 1e+020
3.588, 0.815361
1.5038, 1.15722
4.1466, 1.10484
3.8282, 0.979869
0.5022, 1e+020
4.1434, 1.04175
2.2372, 1e+020
1.2886, 1.19444
4.0092, 1.12071
4.2214, 1.17811
2.5864, 1e+020
0.4898, 1e+020
3.9624, 1.07298
0.5836, 1e+020
3.8314, 1.24595
3.7782, 1.24036
3.9874, 1.05498
3.8376, 1.1713
4.1092, 1.0069
4.134, 1.0601
2.1778, 1e+020
2.861, 1e+020
3.588, 1e+020
4.6644, 1.49044
2.5584, 1e+020
2.9578, 1e+020
1.4384, 1e+020
4.3804, 1.33856
1.3666, 1e+020
2.2808, 1e+020
3.7316, 0.935254
2.4398, 1e+020
3.794, 1.10063
3.6566, 0.922322
3.6098, 1e+020
3.7878, 0.839543
0.44, 1e+020
3.9438, 1.17532
3.8312, 0.978538
0.128, 1e+020
3.8096, 0.889848
3.8438, 1.0142
4.0716, 1.17242
0.933, 1e+020
3.9904, 0.972907
3.067, 1e+020
1.9688, 1.04693
3.7158, 0.863296
4.1342, 0.997055
4.2618, 1.28609
0.1218, 1e+020
3.7504, 1e+020
4.2214, 1.05141
1.3946, 1e+020
1.6848, 1e+020
3.457, 1e+020
4.1466, 1.23856
1.9624, 1e+020
0.6428, 1e+020
0.518, 1.37216
3.8874, 0.956931
3.9936, 1.13585
2.7458, 1e+020
3.0232, 1e+020
0.6272, 1e+020
0.131, 1e+020
1.5226, 1e+020
1.0546, 1e+020
0.7112, 1e+020
4.2682, 1.3306
4.184, 1.27771
0.1248, 1e+020
4.0872, 1.21945
3.9032, 1e+020
0.3244, 1e+020
0.1312, 1e+020
3.5224, 0.969649
3.4664, 0.948621
0.521, 1e+020
4.0748, 1.32897
4.265, 1.71899
3.9998, 1.23296
3.7878, 1.22284
1.248, 1.46672
1.12, 1e+020
3.7348, 1.02424
3.666, 0.921922
3.9718, 1.10924
0.287, 1e+020
0.7114, 1e+020
3.8002, 1.01571
4.081, 1.19974
3.9312, 1.07862
1.4164, 1e+020
2.6988, 1e+020
3.897, 1.01256
1.9282, 1e+020
2.5802, 1e+020
0.418, 1e+020
2.8674, 1e+020
3.9218, 1.12075
4.1496, 1.09191
0.8924, 1e+020
3.7534, 1e+020
3.772, 1.08995
3.4228, 1.16542
1.145, 1e+020
1.2886, 1e+020
4.1464, 1.02186
3.5818, 1.04323
3.8314, 0.99434
2.2496, 1e+020
4.084, 1.02605
4.2838, 1.07722
4.1872, 1.11414
2.9108, 1e+020
1.2638, 1e+020
1.4756, 1e+020
1.5756, 1.76524
3.847, 1.19283
4.1684, 1.47839
2.727, 1e+020
4.0684, 1.12285
3.9126, 1.21496
1.9686, 1e+020
3.7098, 1e+020
0.3026, 1e+020
3.9344, 1.11579
0.3182, 1e+020
1.535, 1e+020
3.6442, 1e+020
3.9094, 1.16721
4.1246, 1.44333
2.3338, 1e+020
3.6412, 0.933924
3.8938, 1.18965
4.031, 1.1141
3.4414, 1e+020
0.627, 1e+020
2.2464, 1e+020
3.7066, 1.02824
3.9718, 1.08214
4.0936, 1.32634
2.262, 1e+020
3.8812, 1.08226
2.9922, 1e+020
2.2806, 1e+020
3.22, 1e+020
4.031, 1.14807
4.028, 1.12821
3.8874, 1.13763
3.691, 1e+020
0.2996, 1e+020
2.5022, 1e+020
3.2324, 1e+020
2.6458, 1e+020
4.1308, 1.11016
4.159, 1e+020
0.3838, 1e+020
4.0154, 1.13455
1.9002, 1e+020
2.9204, 1.16358
2.574, 1e+020
2.8174, 1e+020
0.368, 1e+020
2.702, 1e+020
0.4306, 1e+020
4.3088, 1.36539
4.0746, 1.13649
3.8876, 1.26721
2.5242, 1e+020
1.5848, 1e+020
3.9782, 1.18126
4.0092, 0.880684
3.5818, 1.34126
3.613, 1e+020
3.8406, 1.11502
4.0312, 1.18589
1.4944, 1e+020
3.3978, 1e+020
0.9016, 1e+020
4.1932, 1.36932
0.8986, 1e+020
0.5928, 1e+020
4.1216, 1.23318
4.028, 1.3115
3.8408, 1.18011
3.9124, 1.14329
3.1824, 1.46496
3.9812, 1.1843
3.9748, 1.11222
0.5992, 1.37468
1.6098, 1e+020
4.234, 1.43032
2.265, 1e+020
2.6676, 1e+020
4.1746, 1.37072
2.0624, 1e+020
4.29, 1.24133
4.2994, 1.38089
0.128, 1e+020
2.8048, 1e+020
0.3338, 1e+020
4.312, 1.39508
4.527, 1.52958
2.2934, 1e+020
0.1278, 1e+020
4.056, 1e+020
0.128, 1e+020
0.3058, 1e+020
4.1746, 1.15291
1.2012, 1e+020
1.6878, 1e+020
2.128, 1e+020
1.1324, 1e+020
3.95, 1.02877
0.621, 1e+020
0.4242, 1e+020
3.7784, 1.02767
1.0264, 1e+020
3.925, 1.0438
3.6692, 1e+020
3.7128, 0.915455
1.8596, 1e+020
1.8814, 1e+020
0.5334, 1e+020
3.61, 0.914259
3.6596, 0.909048
0.9548, 1e+020
3.897, 0.994104
3.6254, 0.919184
3.6784, 1.06989
1.17, 1e+020
0.5056, 1e+020
3.4538, 1e+020
3.6004, 0.814025
3.6662, 0.944901
3.875, 1.02523
2.418, 1e+020
3.613, 0.860624
2.7736, 1.01449
1.0608, 1e+020
3.9532, 1.12903
2.9796, 1e+020
1.1608, 1e+020
3.6972, 0.869072
1.067, 1e+020
2.2526, 1e+020
3.9438, 0.988637
3.6004, 0.888081
2.8518, 1e+020
4.1996, 1.35702
4.1558, 1.55474
2.3088, 1e+020
0.755, 1e+020
4.1372, 1.18538
3.9562, 1.22856
2.0686, 1e+020
0.7924, 1e+020
3.1076, 1e+020
0.6116, 1e+020
4.2276, 1.22907
0.8424, 1e+020
3.9, 1.18035
3.794, 1.20909
0.6426, 1e+020
0.3806, 1e+020
0.1248, 1e+020
1.1076, 1e+020
3.8876, 0.915197
1.6536, 1e+020
3.6848, 0.973007
1.9812, 1e+020
3.8968, 0.954975
3.8596, 0.986717
2.1746, 1e+020
3.9968, 0.940972
1.2948, 1e+020
4.1434, 1.23142
2.8766, 1e+020
3.975, 1.10588
1.2324, 1e+020
3.8844, 0.869622
3.8532, 0.946444
3.7284, 0.932283
0.4304, 1e+020
3.6442, 1e+020
3.7254, 0.833449
3.8812, 0.915669
0.4368, 1.08014
0.6646, 1e+020
2.0998, 1e+020
1.2948, 1e+020
3.6598, 0.900878
1.4258, 1e+020
3.8314, 1.00672
3.6848, 0.856803
1.3228, 1e+020
3.5974, 1e+020
0.571, 1e+020
0.6334, 1e+020
2.209, 1e+020
4.0248, 1.11721
4.1464, 1.19368
0.5368, 1e+020
4.1964, 1.18341
1.5132, 1e+020
0.6708, 1e+020
0.6926, 1e+020
0.6022, 1e+020
4.056, 1.23487
3.8158, 1.04268
3.9124, 1.18559
4.1092, 1.33676
1.5568, 1e+020
3.6848, 0.889339
4.134, 1.04436
3.5038, 1e+020
3.7784, 0.922509
1.2574, 1e+020
3.9156, 0.964015
3.7938, 0.910106
3.8658, 0.911932
2.2432, 1e+020
3.688, 0.866022
0.5242, 1e+020
1.0764, 1e+020
3.6036, 0.852485
3.9654, 1.06404
0.4588, 1e+020
4.1058, 1.11836
3.8158, 0.918101
3.9032, 1.03119
1.4476, 1e+020
4.5334, 1.14248
4.0748, 1.17845
2.936, 1e+020
3.8158, 1.12311
3.7564, 0.853434
3.6504, 0.946569
4.1216, 1.0136
1.9656, 1.2115
1.3104, 1e+020
3.7472, 0.891382
0.418, 1e+020
3.1888, 1e+020
0.6894, 1e+020
0.465, 1e+020
3.5568, 1e+020
4.2244, 0.977709
2.2122, 1e+020
0.4398, 1e+020
2.1124, 1e+020
2.2338, 1e+020
1.9876, 1e+020
1.198, 1e+020
3.663, 0.989793
3.9842, 1.22494
3.8408, 1.11129
3.9468, 1.19028
3.9968, 1.23076
0.4616, 1e+020
2.9578, 1e+020
3.928, 163.186
3.975, 1.03861
3.875, 146.54
1.4008, 1e+020
1.3572, 1e+020
0.6022, 1e+020
3.8626, 1.78415
2.1372, 1e+020
1.897, 1e+020
2.78, 1e+020
3.744, 0.908692
2.2402, 1e+020
4.006, 151.174
0.649, 1e+020
3.7814, 0.911753
3.769, 0.95
2.7052, 1.04019
3.8532, 1.03024
3.6442, 0.876786
4.1714, 1.26984
4.159, 1.39062
4.1652, 1.02806
0.5866, 1e+020
0.4086, 1e+020
0.5304, 1e+020
3.6506, 0.871541
2.0154, 1e+020
4.0092, 1.04989
3.8126, 0.936217
3.8814, 0.936888
3.847, 0.97684
3.5162, 0.872416
3.7566, 0.85556
3.8282, 1.14353
4.0436, 1.08054
2.0872, 1e+020
0.521, 1e+020
1.6848, 1e+020
3.9344, 1.25755
3.897, 1.04397
1.482, 1e+020
0.8516, 1e+020
0.468, 1.08542
3.847, 0.975607
0.6396, 1e+020
1.6756, 1e+020
3.7346, 1e+020
3.9842, 1.01028
2.9672, 1e+020
1.0982, 1e+020
4.0374, 149.027
3.7782, 1e+020
1.5788, 1e+020
1.741, 1e+020
0.5272, 1e+020
3.195, 1e+020
3.8876, 1e+020
4.1932, 1.15547
4.2682, 1.43803
3.9094, 1e+020
4.0404, 141.004
3.9936, 153.761
0.936, 1e+020
2.1466, 1e+020
3.8564, 147.733
3.7596, 1.74793
4.1778, 1.32829
1.5132, 1e+020
3.9498, 1.64065
4.159, 1.67596
3.9376, 1.40725
3.9624, 159.264
3.9, 0.988679
3.5912, 0.872578
3.978, 1.38026
3.9748, 1.22083
4.262, 1.73314
3.3352, 1e+020
3.9406, 0.964558
4.1342, 1.08006
3.9936, 1.08214
4.0216, 1.33366
4.0468, 1.19966
4.1526, 1.84766
3.535, 1e+020
3.4788, 1e+020
0.4494, 0.866653
0.911, 1e+020
3.8532, 0.997076
3.9, 0.986274
1.3074, 1e+020
3.9094, 0.932793
0.5522, 1e+020
3.3634, 1e+020
1.8938, 1.2097
3.9592, 1.12946
2.2154, 1e+020
4.3524, 1.51002
2.368, 1e+020
3.9936, 1e+020
3.872, 133.06
3.9374, 142.941
4.003, 161.139
3.7564, 148.632
3.9188, 145.044
4.1746, 1.68239
3.9218, 163.366
3.922, 158.605
2.599, 1e+020
3.9436, 1.15377
2.4368, 1e+020
4.0372, 158.274
0.4992, 1e+020
3.7254, 0.840128
3.4008, 0.803943
4.0996, 171.32
1.2856, 1e+020
3.8094, 1.23541
3.9998, 1.55261
1.2356, 1e+020
1.8096, 1e+020
3.5694, 0.914664
1.9156, 1.07702
3.7222, 1.03938
3.8344, 1.13789
4.106, 153.705
0.9018, 1e+020
3.8906, 1.07336
1.1388, 1e+020
3.897, 1.04236
4.1652, 1.13111
2.3836, 1e+020
3.9562, 1.34414
3.9842, 1.02778
3.8876, 1.08483
1.245, 1e+020
0.387, 1e+020
3.8874, 0.943156
2.0624, 1e+020
4.0342, 1.19277
3.9812, 1.06205
1.0482, 1e+020
0.387, 1e+020
4.0216, 1.15197
3.8752, 1.02452
4.0372, 158.441
0.3338, 171.41
3.9874, 168.318
4.1248, 1.19682
4.0278, 147.21
4.0186, 1.58198
4.2058, 161.27
4.4648, 2.14704
0.3214, 1e+020
4.2774, 1.41873
3.9532, 1.30423
1.0482, 1e+020
3.925, 1.53209
1.4166, 1e+020
3.8562, 1.28413
0.7458, 1e+020
1.9094, 1e+020
4.1714, 1.40408
4.0156, 1.45991
3.1294, 1e+020
4.1184, 1.26646
3.9842, 1.45226
4.1778, 1.71287
2.0654, 1e+020
3.7752, 1.22025
3.9686, 1.31444
3.8846, 1.81435
3.9374, 1.14743
4.1402, 1.59585
4.0062, 1.40081
0.627, 1e+020
0.8518, 1e+020
3.7066, 0.902374
3.953, 1.50759
4.0936, 1.34987
4.1152, 145.738
1.039, 1e+020
0.5054, 1e+020
3.794, 0.957734
3.8876, 0.999971
1.897, 1e+020
2.1498, 1e+020
3.694, 1e+020
3.7752, 1.05741
1.248, 1e+020
0.8924, 1.27715
4.0592, 1.11446
2.1652, 1e+020
3.3728, 1e+020
3.6972, 1.06808
3.7472, 1.08156
3.8094, 0.940792
1.4446, 1e+020
3.7534, 0.859539
4.237, 1.20786
3.8282, 0.907257
3.5662, 0.879121
3.273, 1e+020
3.9032, 0.977737
0.5054, 1e+020
3.9156, 1.02418
0.7644, 1e+020
3.7472, 0.852198
4.0934, 1.06907
3.9344, 1e+020
1.9874, 1e+020
3.663, 0.870855
4.0404, 0.958432
3.8094, 1.05388
3.638, 0.827123
3.535, 0.739722
3.7472, 0.857567
0.4306, 1e+020
2.2526, 1e+020
3.616, 1e+020
3.7908, 0.919132
3.6068, 0.848593
3.8158, 0.956293
3.5912, 1.03215
4.1964, 1.16717
3.8688, 1.00092
3.7316, 0.925916
3.6286, 0.976935
3.5818, 0.847777
0.4336, 1e+020
0.4462, 1e+020
4.031, 1.02768
4.2184, 1.31691
4.265, 1.27575
1.4664, 152.705
1.3884, 1e+020
4.1778, 1e+020
4.1714, 1.25039
3.9968, 1.17753
4.0278, 1.20593
3.3978, 1e+020
1.5194, 1e+020
0.752, 1e+020
4.081, 1.30893
4.1776, 1.31255
3.51, 1e+020
3.9064, 1e+020
3.8562, 0.84056
3.872, 0.995378
0.574, 1e+020
1.6756, 1e+020
3.7158, 0.844455
0.4306, 1e+020
2.6708, 1.00306
1.0826, 1e+020
3.7566, 0.844104
3.7158, 0.918202
3.6474, 0.983633
2.418, 1e+020
1.7972, 1e+020
2.0904, 1e+020
3.8626, 0.938984
3.6378, 0.83087
3.8034, 0.916104
3.6442, 0.699992
0.7768, 1e+020
2.6178, 1e+020
1.5412, 1e+020
3.4196, 1e+020
3.588, 0.786706
3.9468, 0.956862
3.6222, 0.763341
4.0312, 1.0912
0.4306, 1e+020
3.4226, 1e+020
3.5256, 0.745957
2.68, 1e+020
3.613, 1e+020
3.8158, 0.912898
3.7628, 1.00752
4.212, 1.02902
3.8502, 1.00302
3.719, 0.939504
1.3728, 1e+020
3.6098, 1e+020
2.755, 1e+020
3.8596, 1.07377
4.0498, 1.13473
3.304, 1e+020
4.056, 1.34707
1.2386, 1e+020
3.766, 1e+020
3.2448, 1e+020
3.875, 1.11593
0.911, 1e+020
0.5336, 1e+020
0.1248, 1e+020
3.7752, 0.843144
3.794, 0.983083
4.0684, 0.953906
3.7348, 0.804102
3.7534, 0.843413
2.9514, 1e+020
3.9064, 0.839376
0.6396, 1e+020
3.6442, 1.09566
3.5288, 1e+020
2.9578, 1e+020
2.1622, 1e+020
1.1948, 1e+020
0.4462, 1e+020
3.4852, 0.773721
3.5912, 1e+020
3.8564, 0.880716
2.262, 1e+020
1.1106, 1e+020
2.9704, 1e+020
3.6222, 0.791166
3.922, 0.914024
1.2542, 1e+020
1.3322, 1e+020
3.975, 0.942244
3.6348, 0.885324
0.3962, 1e+020
3.8002, 0.762835
0.496, 1e+020
0.4026, 1e+020
4.1464, 0.981158
3.5912, 0.807695
3.7534, 1.01439
2.9048, 1e+020
1.9156, 1e+020
3.7658, 0.910667
0.128, 1e+020
2.8984, 1e+020
3.3634, 1e+020
4.0436, 1.16582
3.8656, 1.02553
4.0842, 1.09628
2.7174, 1e+020
3.6942, 0.887632
3.7346, 0.878258
3.8844, 1.03702
4.0468, 149.257
3.7222, 1e+020
3.6628, 1e+020
4.1528, 160.885
3.1606, 262.744
1.5474, 1e+020
3.8502, 153.959
3.8814, 149.657
3.7844, 1e+020
3.844, 159.374
1.6192, 1e+020
3.6536, 152.019
4.134, 157.635
2.2902, 1e+020
3.6098, 0.849089
4.0216, 1e+020
4.2434, 0.984129
3.5348, 0.840184
2.8112, 1e+020
0.752, 1e+020
3.9406, 161.808
3.0046, 1e+020
3.9436, 1e+020
0.596, 1e+020
0.649, 1e+020
3.8346, 0.804992
1.872, 1e+020
3.042, 1e+020
0.521, 1e+020
4.1466, 1.07493
1.2198, 1e+020
0.883, 1e+020
3.9156, 0.992162
1.3698, 1e+020
3.2854, 1e+020
1.4788, 1e+020
4.2464, 165.548
3.7876, 0.835732
2.0874, 1e+020
3.9624, 0.920363
3.8844, 0.777979
3.6472, 0.928825
2.9954, 1e+020
0.7268, 1e+020
3.7628, 0.907801
4.056, 0.923757
2.7424, 1e+020
3.5788, 0.751064
3.6192, 0.78914
3.7752, 1e+020
3.148, 1.86655
0.4432, 1e+020
3.8188, 139.48
4.0872, 161.832
4.0248, 171.112
3.8534, 147.553
3.981, 174.924
3.975, 1.92563
3.8282, 165.154
0.6522, 1e+020
2.4522, 1e+020
4, 162.788
2.4834, 1e+020
4.1684, 159.346
0.702, 1e+020
3.9592, 156.542
3.4352, 1e+020
1.4446, 1e+020
1.6162, 1e+020
0.6396, 1e+020
3.8876, 157.829
1.4444, 1e+020
3.7566, 1.66076
4.1466, 177.601
3.9, 168.683
4.162, 1.15923
2.3588, 1e+020
3.0326, 1e+020
0.6522, 1e+020
4.134, 167.805
3.8314, 165.407
3.8874, 164.776
1.532, 1e+020
3.797, 1e+020
0.5118, 1e+020
3.0982, 1e+020
0.1248, 1e+020
4.0498, 172.411
3.9904, 162.004
4.2276, 160.104
4.0186, 1.85071
3.8844, 163.574
4.1216, 156.939
3.953, 1e+020
4.0842, 165.866
0.7114, 1e+020
2.3026, 1e+020
3.9374, 168.465
3.769, 170.435
2.6208, 202.875
3.9, 186.703
0.8174, 1e+020
3.9532, 173.197
0.7892, 1e+020
4.0312, 179.147
3.6192, 1e+020
0.5616, 1e+020
3.0452, 1e+020
3.978, 193.712
1.5538, 1e+020
4.0996, 201.794
3.8252, 157.266
1.0982, 1e+020
3.769, 1.77781
3.8844, 167.21
1.4134, 1e+020
3.719, 1.65486
3.7972, 164.331
3.9156, 181.004
3.8594, 180.316
3.875, 182.658
2.312, 192.548
3.875, 158.219
4.159, 208.779
3.9064, 160.923
2.2246, 1e+020
0.4368, 1e+020
3.0514, 1e+020
3.9686, 152.131
3.9188, 171.094
2.393, 1e+020
3.8594, 159.354
3.8096, 139.116
3.6192, 0.837547
2.1186, 1e+020
3.875, 168.39
0.9328, 1e+020
3.1264, 1e+020
3.2386, 1e+020
3.9966, 147.717
3.766, 0.985524
4.2306, 164.716
1.5976, 1e+020
3.4412, 1e+020
3.9188, 167.532
1.5164, 1e+020
3.8938, 175.383
3.6036, 197.005
3.8066, 195.542
3.5192, 191.474
3.7784, 1e+020
3.588, 189.336
3.4852, 185.61
3.616, 198.079
3.7502, 191.098
3.8314, 180.092
3.6568, 154.812
3.6098, 1.97105
3.7628, 202.712
3.5786, 190.882
3.6598, 187.371
3.6566, 191.403
3.7316, 1e+020
3.641, 193.927
3.744, 198.16
3.6254, 190.541
3.482, 192.226
3.6878, 177.056
3.6754, 0.983489
3.6754, 176.625
3.9438, 1.13789
3.6972, 0.902209
3.641, 160.892
3.794, 169.54
3.0608, 1e+020
3.825, 0.963827
3.6504, 0.89806
3.5258, 0.893566
3.747, 165.18
0.7114, 1e+020
3.769, 1.15239
3.6598, 186.95
4.0248, 1e+020
3.7316, 0.943215
3.5412, 1e+020
3.535, 0.925342
3.7128, 1.03606
3.694, 183.477
3.6038, 183.32
3.8532, 1e+020
3.875, 1.09212
0.8236, 1e+020
3.947, 1.078
0.8112, 1e+020
1.5412, 154.016
3.5818, 1.81638
2.053, 1e+020
2.2214, 1e+020
3.8408, 0.962669
3.6848, 1.10938
3.535, 0.934824
3.7222, 0.918056
3.5288, 1e+020
3.666, 0.960743
3.5818, 1.01268
3.563, 0.954189
3.925, 1.04344
3.6192, 0.889729
3.9344, 1.10297
3.6972, 1.04519
1.067, 1e+020
3.7908, 1.0718
1.7536, 1.21068
3.6222, 0.984947
0.4898, 1e+020
3.9438, 1.08946
3.9718, 1.05238
2.6644, 1.29842
3.7222, 1.18079
3.8034, 1.09596
3.5942, 0.905425
2.7518, 1e+020
0.128, 1e+020
0.131, 1e+020
3.7066, 1.14546
3.978, 1.32424
1.3604, 1e+020
3.7658, 1.20587
1.2138, 1e+020
3.8282, 1.07579
1.9906, 1.30528
3.4414, 1e+020
3.9718, 1.10384
1.1544, 1e+020
1.1824, 1.28063
4.0312, 1.18952
3.722, 1.01674
3.975, 1.44384
2, 1e+020
3.6784, 1.09038
0.387, 1e+020
3.7846, 1.04949
0.6426, 1.34682
3.6972, 1.08864
3.7004, 1.15942
2.7736, 1.20566
3.769, 1.00886
3.7378, 1.02728
0.6772, 1e+020
3.6722, 0.953413
0.5022, 1e+020
0.8892, 1e+020
3.7502, 1.0633
1.9032, 1e+020
3.5662, 1.01823
3.6816, 1.05743
1.8254, 1e+020
3.9748, 0.959876
0.131, 1e+020
3.7036, 1.04216
3.4382, 1e+020
3.7784, 1.09845
3.772, 1.16685
3.6286, 1.02152
2.6458, 1e+020
3.8844, 1.00087
3.7222, 1.16527
3.6816, 1.02092
1.5318, 1e+020
3.7284, 1.13563
4.025, 1.28174
2.0216, 1e+020
3.5038, 1e+020
0.7426, 1e+020
3.9032, 1.19435
3.6848, 0.994095
3.9, 1.06084
2.056, 1.36434
0.3432, 1.69408
0.131, 1e+020
4.0156, 1.31182
1.3072, 1e+020
1.8846, 1e+020
1.1886, 1e+020
0.6272, 1e+020
3.7596, 1.16453
0.3806, 1e+020
2.9392, 1e+020
3.6752, 0.99203
3.9626, 1.21887
0.3618, 1e+020
0.3932, 1e+020
3.5412, 1e+020
4.1122, 1.26657
3.7534, 1.03306
3.7222, 0.989415
3.5006, 0.953544
3.8814, 0.981607
4.0216, 1.058
3.7098, 0.967097
1.694, 1e+020
1.4416, 1e+020
1.9594, 1e+020
3.488, 1.02328
3.5912, 1.00655
2.911, 1e+020
3.7908, 1.13825
3.61, 0.943847
3.6972, 0.979002
3.7564, 1.11789
3.6628, 0.997094
3.5756, 0.956963
3.716, 1.06054
3.6566, 0.971901
3.8844, 1.04894
3.7784, 1.07432
1.1824, 1e+020
3.744, 1.01622
2.833, 1e+020
3.6192, 1.01536
1.635, 1e+020
3.719, 1.06778
3.7348, 0.891754
0.8642, 1e+020
3.7346, 0.982291
2.0498, 1e+020
3.7534, 1.00887
1.0266, 1e+020
4.2276, 1.17715
4.0404, 1.28361
3.8906, 1.12688
3.7878, 1.11527
0.9078, 1e+020
2.8798, 1e+020
3.691, 1.2049
3.8314, 1.22705
3.7908, 1.09386
3.9156, 1.08786
2.7176, 1e+020
3.8126, 1.35111
3.6256, 1e+020
4.0342, 1.31041
0.5022, 1.37368
3.8938, 1.27076
2.8362, 1e+020
3.5286, 1.01277
0.128, 1e+020
3.56, 0.995915
3.6786, 0.935898
3.5912, 0.99816
3.5568, 1.07057
1.9282, 1e+020
3.588, 0.98094
3.6004, 1.07461
3.5568, 0.992789
3.663, 1.03825
3.691, 1.08213
0.493, 1.08808
3.694, 1.00658
3.6878, 0.98485
3.7066, 1.0821
3.6286, 0.977735
0.4992, 1e+020
0.961, 1e+020
3.641, 0.988019
3.5974, 1.11039
3.6724, 1.00088
0.4866, 1e+020
0.5054, 1e+020
3.6724, 1.03472
3.5444, 0.9734
3.7002, 1.03503
3.6568, 0.969291
3.613, 1.01862
3.6534, 0.992967
3.7908, 1.04205
3.688, 1.05397
3.56, 0.96504
3.8656, 1.05555
4.0248, 1.24293
3.9344, 1.13778
3.7284, 1.02689
2.3556, 1e+020
3.7846, 1.09675
3.7284, 1.05709
3.7472, 1.08184
