0, -0.9384, 0, 0, 3.14159, 3.14159, 0, 0, 0, 0
0.21, 1.2, 12.7955, 22.6367, 4.68195, 6.41086, -0.00430421, 0.80436, 0.083616, 0
0.375, 0.79468, 24.2547, 5.59301, 8.44083, 7.11593, 0.157105, 0.884153, 0.249998, 0
0.375, 1.2, 24.2547, 5.59301, 8.44083, 7.11593, 0.157105, 0, 0, 0
0.585, 1.05792, 29.4736, -6.62994, 11.365, 12.2503, 0.351581, 1.07862, 0.268008, 0
0.703, 0.388355, 18.0593, 26.4284, 14.5986, 12.7418, 0.455728, 0.60223, 0.334121, 0
0.703, -0.0254331, 18.0593, 26.4284, 14.5986, 12.7418, 0.455728, 0, 0, 0
0.913, -1.2, 25.3564, 28.7695, 17.8175, 18.8243, 0.365769, -0.980029, 0.102982, 0
1.11, -1.2, -29.4484, 31.015, 15.9259, 21.0328, 0.137998, -1.1985, 0.386662, 0
1.11, 0.518173, -29.4484, 31.015, 15.9259, 21.0328, 0.137998, 0, 0, 1
1.32, -0.0262608, 13.2211, 34.1364, 15.3288, 29.4932, 0.186762, 0.0730975, 0.017891, 1
1.328, -0.0618269, 21.6519, 32.6091, 15.4689, 29.761, 0.187262, 0.0515109, 0.0179073, 1
1.47737, 0.26021, 21.6519, 32.6091, 15.4689, 29.761, 0.187262, 0.0515109, 0, 1
1.547, 0.557103, 39.6954, -7.80531, 18.3006, 29.8126, 0.20267, 0.381759, 0.0121388, 1
1.62069, 1.2, 39.6954, -7.80531, 18.3006, 29.8126, 0.20267, 0.381759, 0, 0
1.83069, -0.936177, 58.0863, -21.657, 22.1499, 35.4761, 0.266795, -0.540363, 0.083511, 0
1.937, 0.145263, 4.46278, 49.8886, 24.2232, 38.7408, 0.211407, -0.202478, 0.110498, 0
1.937, -0.136058, 4.46278, 49.8886, 24.2232, 38.7408, 0.211407, 0, 0, 1
2.147, -1.2, 59.1635, -5.00507, 30.4536, 48.3207, 0.110628, -1.00019, 0.113525, 1
2.187, -0.960752, 1.64241, 43.7567, 31.7893, 49.49, 0.0689307, -1.03861, 0.160404, 1
2.25992, -1.2, 1.64241, 43.7567, 31.7893, 49.49, 0.0689307, -1.03861, 0, 1
2.34946, -0.176696, -13.4753, 41.9337, 31.3238, 54.1756, -0.0114263, -0.564611, 0.0502391, 1
2.46992, 1.2, -31.5903, 41.9713, 26.8117, 59.572, -0.00178176, 0.75158, 0.1008, 1
2.47346, -1.2, -31.5903, 41.9713, 26.8117, 59.572, -0.00178176, 0.75158, 0, 0
2.624, -0.886657, -43.8089, 42.5535, 21.5519, 64.5443, -0.0926628, -0.92388, 0.165099, 0
2.624, -1.2, -43.8089, 42.5535, 21.5519, 64.5443, -0.0926628, 0, 0, 1
2.834, -1.15624, -47.92, 7.73025, 12.3123, 70.7404, -0.294305, -1.15854, 0.291506, 1
2.842, -1.14816, -59.4329, -12.2369, 11.888, 70.7287, -0.30357, -1.15735, 0.302126, 1
2.88287, -1.2, -59.4329, -12.2369, 11.888, 70.7287, -0.30357, -1.15735, 0, 0
3.08043, -1.17577, 17.2384, -46.3113, 12.6284, 60.5576, -0.537351, -1.18029, 0.27879, 0
3.08043, 1.08699, 17.2384, -46.3113, 12.6284, 60.5576, -0.537351, 0, 0, 0
3.29043, -0.990478, 57.0635, -67.7014, 18.8629, 49.6217, -0.503242, -0.606973, 0.0760164, 0
3.31665, -0.71702, -11.0157, -61.5064, 19.4106, 48.2556, -0.521184, -0.719391, 0.0952885, 0
3.31665, -1.2, -11.0157, -61.5064, 19.4106, 48.2556, -0.521184, 0, 0, 1
3.51965, -1.19735, 22.6725, -52.4114, 14.3514, 40.0439, -0.717477, -1.19083, 0.291675, 1
3.52665, -1.19726, 34.5187, -61.2534, 14.56, 39.6396, -0.725816, -1.19188, 0.301709, 1
3.55226, -1.2, 34.5187, -61.2534, 14.56, 39.6396, -0.725816, -1.19188, 0, 1
3.67565, -0.846262, 35.7707, -41.4583, 15.3794, 32.9721, -0.861452, -0.954162, 0.130453, 1
3.73895, -0.656832, 35.7707, -41.4583, 15.3794, 32.9721, -0.861452, -0.954162, 0, 0
3.89465, 0.710748, 38.1332, -48.643, 20.8778, 26.0831, -0.909352, 0.364757, 0.0243793, 0
3.89465, -1.2, 38.1332, -48.643, 20.8778, 26.0831, -0.909352, 0, 0, 0
4.10465, -1.2, 25.7147, -39.6413, 27.243, 16.6343, -1.11419, -1.19411, 0.3024, 0
4.12865, -0.925714, 67.1553, -64.7714, 28.5163, 15.2582, -1.1423, -1.12806, 0.329662, 0
4.12865, -1.2, 67.1553, -64.7714, 28.5163, 15.2582, -1.1423, 0, 0, 1
4.30065, -1.2, 50.7483, -36.1106, 35.236, 8.58107, -1.30191, -1.18458, 0.24768, 1
4.33865, -1.2, 48.786, -7.15037, 37.5717, 8.57689, -1.34714, -1.19411, 0.3024, 1
4.34731, -0.276673, 48.786, -7.15037, 37.5717, 8.57689, -1.34714, -1.19411, 0, 0
4.55731, -0.71833, 49.6087, -46.0033, 46.7371, 1.85394, -1.47349, -0.640169, 0.0553902, 0
4.56565, -0.659936, 41.5146, -30.4396, 47.107, 1.5422, -1.47888, -0.649291, 0.0593519, 0
4.56565, -1.03177, 41.5146, -30.4396, 47.107, 1.5422, -1.47888, 0, 0, 0
4.77565, 0.914636, 39.6581, -16.1796, 55.7805, -4.548, -1.51311, 0.55539, 0.0670187, 0
4.81565, 0.511848, 45.4846, -42.036, 57.6976, -6.18207, -1.48771, 0.63462, 0.0879081, 0
4.81565, -1.19999, 45.4846, -42.036, 57.6976, -6.18207, -1.48771, 0, 0, 0
5.02565, -1.16913, 72.1342, 34.1131, 68.9979, -9.95577, -1.69029, -1.16901, 0.294684, 0
5.06565, -1.12519, 58.0866, -42.0494, 70.9683, -10.2551, -1.73682, -1.15278, 0.347329, 0
5.06565, -1.2, 58.0866, -42.0494, 70.9683, -10.2551, -1.73682, 0, 0, 0
5.27565, 1.2, 2.58173, 61.902, 73.4641, 0.607956, -1.76671, 0.75668, 0.1008, 0
5.42565, 1.2, 3.5801, 63.8971, 70.2685, 10.0828, -1.60383, 1.19006, 0.3168, 0
5.42565, 1.03038, 3.5801, 63.8971, 70.2685, 10.0828, -1.60383, 0, 0, 1
5.63565, 0.0961811, -11.6211, 54.0324, 64.6172, 22.8174, -1.49605, 0.265977, 0.0819019, 1
5.65965, -0.0519539, 16.1343, 70.783, 64.9507, 24.5018, -1.491, 0.151541, 0.0819575, 1
5.72817, -1.2, 16.1343, 70.783, 64.9507, 24.5018, -1.491, 0.151541, 0, 1
5.86265, -1.2, -51.8251, 22.3987, 61.1311, 32.5635, -1.60076, -1.1551, 0.19365, 1
5.92791, 0.697701, -51.8251, 22.3987, 61.1311, 32.5635, -1.60076, -1.1551, 0, 0
6.09828, 0.777422, -78.9425, 84.0484, 53.4288, 41.3921, -1.54973, 0.734375, 0.0927709, 0
6.09828, -0.851115, -78.9425, 84.0484, 53.4288, 41.3921, -1.54973, 0, 0, 0
6.30828, 1.12334, -41.4158, 49.2168, 44.8017, 52.5929, -1.55109, 0.757953, 0.0721134, 0
6.34828, 1.13794, -35.0906, 44.9155, 43.7446, 54.4307, -1.51527, 0.99603, 0.123248, 0
6.34828, -1.2, -35.0906, 44.9155, 43.7446, 54.4307, -1.51527, 0, 0, 1
6.55828, -0.778757, 6.60335, 55.223, 40.09, 66.6525, -1.6894, -0.85171, 0.208668, 1
6.58228, -0.552614, 56.7421, 33.9661, 40.9361, 67.8493, -1.70892, -0.761823, 0.219406, 1
6.59094, 0.421572, 56.7421, 33.9661, 40.9361, 67.8493, -1.70892, -0.761823, 0, 1
6.72328, 0.850291, 50.5101, 47.3645, 45.4068, 72.4938, -1.68192, 0.685319, 0.0555475, 1
6.80094, 1.10186, 34.0121, 57.4384, 50.0584, 73.3336, -1.61732, 0.968719, 0.129943, 1
6.82061, -1.2, 34.0121, 57.4384, 50.0584, 73.3336, -1.61732, 0.968719, 0, 0
6.92628, -0.0522536, 52.4028, -2.56618, 52.3902, 79.1602, -1.63328, -0.302319, 0.053027, 0
6.92628, 1.2, 52.4028, -2.56618, 52.3902, 79.1602, -1.63328, 0, 0, 0
7.13628, -1.03121, 91.5086, -67.0921, 61.0168, 85.771, -1.59108, -0.619485, 0.0886161, 0
7.14528, -0.942038, 61.7871, -21.2969, 61.6681, 85.4041, -1.59702, -0.693947, 0.0973829, 0
7.14528, -0.183635, 61.7871, -21.2969, 61.6681, 85.4041, -1.59702, 0, 0, 0
7.35528, -1.2, 33.2191, 57.4628, 70.3068, 93.33, -1.70245, -1.00886, 0.118586, 0
7.39528, -1.09395, -35.4495, 64.0292, 69.9645, 95.6019, -1.74508, -1.0912, 0.171245, 0
7.39528, 1.07231, -35.4495, 64.0292, 69.9645, 95.6019, -1.74508, 0, 0, 0
7.60528, -1.2, -10.7082, 50.133, 78.2902, 102.306, -1.72768, -0.779953, 0.0912153, 0
7.62928, -1.0472, -6.52797, 51.1167, 77.7833, 103.719, -1.7486, -0.932929, 0.121562, 0
7.62928, 0.945766, -6.52797, 51.1167, 77.7833, 103.719, -1.7486, 0, 0, 0
7.83928, 1.2, 66.9635, -27.572, 83.8822, 109.166, -1.56864, 1.14777, 0.242857, 0
7.89528, 1.2, 6.28813, 47.7479, 86.0911, 110.156, -1.503, 1.18735, 0.323497, 0
7.89528, 1.2, 6.28813, 47.7479, 86.0911, 110.156, -1.503, 0, 0, 0
